Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-04-21 13:14:00+00:00,363.89,363.89,363.89,25,363.89,296,363.89,MSFT
2025-04-21 13:17:00+00:00,363.5,363.5,363.5,36,363.5,387,363.5,MSFT
2025-04-21 13:18:00+00:00,363.5,363.51,363.5,33,363.51,1306,363.501021,MSFT
2025-04-21 13:20:00+00:00,363.75,363.75,363.75,37,363.75,686,363.75,MSFT
2025-04-21 13:21:00+00:00,363.6,363.6,363.6,21,363.6,321,363.6,MSFT
2025-04-21 13:23:00+00:00,363.6,363.6,363.6,44,363.6,516,363.6,MSFT
2025-04-21 13:25:00+00:00,363.42,363.42,363.22,122,363.35,10415,363.407491,MSFT
2025-04-21 13:26:00+00:00,363.21,363.3099,363.21,38,363.3099,622,363.245509,MSFT
2025-04-21 13:27:00+00:00,363.0,363.2599,362.82,286,363.2599,3846,363.112253,MSFT
2025-04-21 13:28:00+00:00,362.82,362.92,362.82,35,362.82,1294,362.833015,MSFT
2025-04-21 13:29:00+00:00,362.7,362.83,362.7,72,362.83,732,362.7725,MSFT
2025-04-21 13:30:00+00:00,363.15,363.34,362.5,10799,362.93,286381,362.994257,MSFT
2025-04-21 13:31:00+00:00,363.295,363.47,362.9,1487,363.135,70649,363.171376,MSFT
2025-04-21 13:32:00+00:00,363.51,364.31,362.92,1719,363.29,78006,363.55715,MSFT
2025-04-21 13:33:00+00:00,363.49,363.78,363.334,1139,363.37,50836,363.544271,MSFT
2025-04-21 13:34:00+00:00,364.19,364.33,363.515,1224,363.53,58603,363.898097,MSFT
2025-04-21 13:35:00+00:00,363.365,364.48,363.365,1628,364.31,64230,363.857189,MSFT
2025-04-21 13:36:00+00:00,363.21,363.49,363.02,1048,363.325,41106,363.285665,MSFT
2025-04-21 13:37:00+00:00,363.21,363.335,362.7411,1451,363.255,48384,363.015814,MSFT
2025-04-21 13:38:00+00:00,362.625,363.17,362.51,1325,363.17,48882,362.852831,MSFT
2025-04-21 13:39:00+00:00,363.25,363.3523,362.6,903,362.67,39064,362.957075,MSFT
2025-04-21 13:40:00+00:00,363.31,363.44,362.92,1031,363.25,35617,363.165856,MSFT
2025-04-21 13:41:00+00:00,363.52,363.65,363.0401,1246,363.26,55243,363.456921,MSFT
2025-04-21 13:42:00+00:00,363.114,363.5,362.96,1181,363.455,43670,363.155678,MSFT
2025-04-21 13:43:00+00:00,363.34,363.5324,363.06,973,363.08,40277,363.290809,MSFT
2025-04-21 13:44:00+00:00,362.95,363.31,362.93,923,363.29,31509,363.09611,MSFT
2025-04-21 13:45:00+00:00,362.7,363.12,362.7,1356,362.945,73471,362.947709,MSFT
2025-04-21 13:46:00+00:00,362.36,362.78,362.13,1310,362.695,43455,362.389676,MSFT
2025-04-21 13:47:00+00:00,362.295,362.51,361.926,1721,362.31,52717,362.143832,MSFT
2025-04-21 13:48:00+00:00,363.01,363.3,362.22,2040,362.295,99739,362.676457,MSFT
2025-04-21 13:49:00+00:00,362.685,363.26,362.68,827,363.1,33092,362.983774,MSFT
2025-04-21 13:50:00+00:00,362.865,363.2,362.685,763,362.685,24673,362.959639,MSFT
2025-04-21 13:51:00+00:00,362.7,362.85,362.6285,819,362.79,27543,362.734572,MSFT
2025-04-21 13:52:00+00:00,362.47,362.9,362.47,887,362.6,37080,362.731563,MSFT
2025-04-21 13:53:00+00:00,362.17,362.6,362.15,684,362.49,18276,362.327708,MSFT
2025-04-21 13:54:00+00:00,362.235,362.3399,362.0564,694,362.19,24417,362.235337,MSFT
2025-04-21 13:55:00+00:00,362.12,362.25,362.0,1011,362.235,45423,362.133589,MSFT
2025-04-21 13:56:00+00:00,361.9,362.2894,361.77,1201,362.12,65237,362.020029,MSFT
2025-04-21 13:57:00+00:00,361.52,361.9,361.52,928,361.9,32345,361.669264,MSFT
2025-04-21 13:58:00+00:00,361.31,361.66,361.21,1306,361.54,59673,361.454373,MSFT
2025-04-21 13:59:00+00:00,361.03,361.3545,361.02,966,361.3,38436,361.237134,MSFT
2025-04-21 14:00:00+00:00,360.67,361.05,360.613,1693,361.01,64295,360.853202,MSFT
2025-04-21 14:01:00+00:00,360.895,361.0,360.67,1034,360.67,37224,360.887264,MSFT
2025-04-21 14:02:00+00:00,360.71,360.87,360.5,1431,360.87,48474,360.642062,MSFT
2025-04-21 14:03:00+00:00,360.54,360.745,360.41,953,360.705,40717,360.532004,MSFT
2025-04-21 14:04:00+00:00,360.475,360.77,360.4111,1092,360.535,46796,360.607479,MSFT
2025-04-21 14:05:00+00:00,360.6088,360.6088,360.37,871,360.444,33615,360.479756,MSFT
2025-04-21 14:06:00+00:00,360.26,360.5456,360.17,1141,360.53,38322,360.321693,MSFT
2025-04-21 14:07:00+00:00,360.4,360.62,360.29,865,360.31,26547,360.438465,MSFT
2025-04-21 14:08:00+00:00,360.295,360.39,360.16,998,360.39,30556,360.255014,MSFT
2025-04-21 14:09:00+00:00,360.11,360.4899,360.07,1054,360.29,37172,360.289149,MSFT
2025-04-21 14:10:00+00:00,360.24,360.39,360.05,1056,360.11,43754,360.251647,MSFT
2025-04-21 14:11:00+00:00,360.455,360.5,360.11,914,360.2,31464,360.271391,MSFT
2025-04-21 14:12:00+00:00,360.55,360.555,360.3,999,360.42,42692,360.412546,MSFT
2025-04-21 14:13:00+00:00,360.16,360.55,360.11,1115,360.535,26174,360.258466,MSFT
2025-04-21 14:14:00+00:00,360.12,360.16,359.8,5301,360.16,169001,359.975264,MSFT
2025-04-21 14:15:00+00:00,360.0,360.3,360.0,1072,360.09,40547,360.15021,MSFT
2025-04-21 14:16:00+00:00,359.79,360.19,359.69,1509,359.99,86352,359.903739,MSFT
2025-04-21 14:17:00+00:00,360.03,360.0861,359.56,1134,359.74,60572,359.828456,MSFT
2025-04-21 14:18:00+00:00,359.67,360.05,359.642,1630,359.9836,72375,359.854274,MSFT
2025-04-21 14:19:00+00:00,360.0,360.0,359.614,869,359.6665,31675,359.827122,MSFT
2025-04-21 14:20:00+00:00,360.095,360.22,359.955,1074,359.955,40646,360.079775,MSFT
2025-04-21 14:21:00+00:00,360.265,360.345,359.9325,944,360.13,42297,360.060227,MSFT
2025-04-21 14:22:00+00:00,360.03,360.31,359.98,909,360.265,44842,360.090047,MSFT
2025-04-21 14:23:00+00:00,360.07,360.265,359.96,913,360.01,35018,360.045042,MSFT
2025-04-21 14:24:00+00:00,360.08,360.23,359.9706,790,360.046,27079,360.091516,MSFT
2025-04-21 14:25:00+00:00,360.4,360.4,360.08,850,360.08,31041,360.211483,MSFT
2025-04-21 14:26:00+00:00,360.403,360.43,360.08,873,360.4,28895,360.298375,MSFT
2025-04-21 14:27:00+00:00,360.035,360.34,359.98,1119,360.34,44791,360.072154,MSFT
2025-04-21 14:28:00+00:00,360.07,360.26,359.82,1294,360.07,58733,360.007135,MSFT
2025-04-21 14:29:00+00:00,360.24,360.3763,359.9804,857,360.11,31609,360.194396,MSFT
2025-04-21 14:30:00+00:00,360.3,360.44,360.2,1184,360.22,50615,360.307104,MSFT
2025-04-21 14:31:00+00:00,359.985,360.37,359.9114,983,360.3,32035,360.208205,MSFT
2025-04-21 14:32:00+00:00,360.0106,360.0752,359.88,863,359.93,32196,359.989123,MSFT
2025-04-21 14:33:00+00:00,360.17,360.17,359.92,685,359.95,18691,360.026947,MSFT
2025-04-21 14:34:00+00:00,360.32,360.43,360.165,840,360.1772,30764,360.338353,MSFT
2025-04-21 14:35:00+00:00,360.5,360.68,360.29,1010,360.3498,37542,360.515349,MSFT
2025-04-21 14:36:00+00:00,360.82,360.91,360.37,843,360.485,35066,360.681825,MSFT
2025-04-21 14:37:00+00:00,361.0,361.0,360.64,765,360.88,28296,360.832443,MSFT
2025-04-21 14:38:00+00:00,361.12,361.21,360.9112,898,361.0,39133,361.037456,MSFT
2025-04-21 14:39:00+00:00,361.11,361.2649,361.06,702,361.21,19193,361.157008,MSFT
2025-04-21 14:40:00+00:00,361.3734,361.41,360.94,924,361.06,36526,361.236,MSFT
2025-04-21 14:41:00+00:00,361.4072,361.53,361.32,709,361.36,24183,361.445112,MSFT
2025-04-21 14:42:00+00:00,361.13,361.5299,361.12,827,361.34,26603,361.385183,MSFT
2025-04-21 14:43:00+00:00,360.965,361.194,360.94,815,361.1,29374,361.049868,MSFT
2025-04-21 14:44:00+00:00,360.55,361.02,360.55,845,360.92,34391,360.817636,MSFT
2025-04-21 14:45:00+00:00,360.69,360.72,360.5,693,360.6,22445,360.594646,MSFT
2025-04-21 14:46:00+00:00,360.47,360.895,360.31,792,360.72,27433,360.525324,MSFT
2025-04-21 14:47:00+00:00,360.44,360.56,360.34,609,360.4832,23139,360.452413,MSFT
2025-04-21 14:48:00+00:00,360.32,360.55,360.22,680,360.45,25816,360.414447,MSFT
2025-04-21 14:49:00+00:00,360.165,360.265,359.995,1056,360.23,28381,360.071656,MSFT
2025-04-21 14:50:00+00:00,360.14,360.19,359.93,962,360.1,57168,360.017794,MSFT
2025-04-21 14:51:00+00:00,359.95,360.15,359.8,788,360.07,27098,360.040811,MSFT
2025-04-21 14:52:00+00:00,359.88,360.045,359.8707,520,359.9,11638,359.962414,MSFT
2025-04-21 14:53:00+00:00,360.04,360.0888,359.9362,579,359.94,20679,359.998164,MSFT
2025-04-21 14:54:00+00:00,360.07,360.26,360.04,628,360.04,17396,360.157536,MSFT
2025-04-21 14:55:00+00:00,360.14,360.2,359.98,602,360.0301,13109,360.096077,MSFT
2025-04-21 14:56:00+00:00,360.05,360.3199,360.03,706,360.18,23722,360.190148,MSFT
2025-04-21 14:57:00+00:00,359.9211,360.14,359.91,624,360.13,16393,360.01741,MSFT
2025-04-21 14:58:00+00:00,360.0,360.09,359.88,679,360.005,25842,359.988457,MSFT
2025-04-21 14:59:00+00:00,360.085,360.16,359.82,735,360.04,91343,360.067114,MSFT
2025-04-21 15:00:00+00:00,360.315,360.34,360.0925,615,360.0925,18543,360.290122,MSFT
2025-04-21 15:01:00+00:00,359.97,360.315,359.86,915,360.315,37224,360.045084,MSFT
2025-04-21 15:02:00+00:00,359.99,360.0287,359.84,670,359.96,31557,359.938737,MSFT
2025-04-21 15:03:00+00:00,360.0,360.05,359.88,960,359.98,52580,359.952031,MSFT
2025-04-21 15:04:00+00:00,360.36,360.3789,359.99,688,360.05,45527,360.162837,MSFT
2025-04-21 15:05:00+00:00,360.7,360.74,360.41,596,360.43,23485,360.616151,MSFT
2025-04-21 15:06:00+00:00,360.831,360.9391,360.4701,2507,360.69,47037,360.711965,MSFT
2025-04-21 15:07:00+00:00,360.65,360.92,360.49,2671,360.92,26177,360.672299,MSFT
2025-04-21 15:08:00+00:00,360.8692,360.96,360.51,829,360.63,26439,360.688555,MSFT
2025-04-21 15:09:00+00:00,360.9036,360.97,360.82,582,360.82,27248,360.902656,MSFT
2025-04-21 15:10:00+00:00,360.83,361.0,360.77,682,360.82,35026,360.874217,MSFT
2025-04-21 15:11:00+00:00,361.02,361.33,360.6845,1367,360.83,56148,360.95118,MSFT
2025-04-21 15:12:00+00:00,360.85,361.0,360.77,546,360.96,26693,360.879227,MSFT
2025-04-21 15:13:00+00:00,360.6,360.9,360.5668,575,360.77,29003,360.788395,MSFT
2025-04-21 15:14:00+00:00,360.24,360.64,360.1,1079,360.6,54845,360.36883,MSFT
2025-04-21 15:15:00+00:00,360.205,360.335,360.07,580,360.18,21215,360.233714,MSFT
2025-04-21 15:16:00+00:00,360.21,360.285,360.05,584,360.185,17588,360.151616,MSFT
2025-04-21 15:17:00+00:00,360.2498,360.25,360.04,600,360.21,26302,360.17858,MSFT
2025-04-21 15:18:00+00:00,360.365,360.365,360.13,531,360.22,17201,360.251997,MSFT
2025-04-21 15:19:00+00:00,360.5,360.51,360.31,514,360.37,19698,360.434804,MSFT
2025-04-21 15:20:00+00:00,360.1312,360.5174,360.06,953,360.49,41949,360.210387,MSFT
2025-04-21 15:21:00+00:00,360.11,360.16,360.01,488,360.145,20860,360.105318,MSFT
2025-04-21 15:22:00+00:00,359.68,360.18,359.67,1270,360.1215,40080,359.993716,MSFT
2025-04-21 15:23:00+00:00,360.015,360.015,359.51,775,359.7036,25593,359.77814,MSFT
2025-04-21 15:24:00+00:00,359.8,360.04,359.8,444,359.99,18044,359.93362,MSFT
2025-04-21 15:25:00+00:00,359.88,359.99,359.74,466,359.83,13397,359.883084,MSFT
2025-04-21 15:26:00+00:00,359.81,359.93,359.73,763,359.875,26939,359.818768,MSFT
2025-04-21 15:27:00+00:00,360.0,360.03,359.83,524,359.83,14859,359.955145,MSFT
2025-04-21 15:28:00+00:00,359.605,360.05,359.54,920,360.0486,59357,359.724662,MSFT
2025-04-21 15:29:00+00:00,359.55,359.62,359.44,1144,359.605,73857,359.493796,MSFT
2025-04-21 15:30:00+00:00,359.69,359.76,359.33,1383,359.5,61750,359.522886,MSFT
2025-04-21 15:31:00+00:00,359.49,359.72,359.34,781,359.67,31408,359.522996,MSFT
2025-04-21 15:32:00+00:00,359.5028,359.52,359.35,634,359.495,26290,359.422045,MSFT
2025-04-21 15:33:00+00:00,359.52,359.57,359.3,739,359.45,41075,359.468686,MSFT
2025-04-21 15:34:00+00:00,359.225,359.57,359.2,882,359.5,47221,359.361767,MSFT
2025-04-21 15:35:00+00:00,359.375,359.4,358.94,2016,359.225,101372,359.077873,MSFT
2025-04-21 15:36:00+00:00,359.2,359.557,359.1,874,359.32,50170,359.400877,MSFT
2025-04-21 15:37:00+00:00,359.245,359.38,359.18,450,359.2,17772,359.279438,MSFT
2025-04-21 15:38:00+00:00,359.36,359.43,359.17,694,359.245,29588,359.305393,MSFT
2025-04-21 15:39:00+00:00,359.28,359.365,359.08,653,359.365,26311,359.237258,MSFT
2025-04-21 15:40:00+00:00,359.39,359.396,359.09,500,359.22,15265,359.23279,MSFT
2025-04-21 15:41:00+00:00,359.19,359.43,359.1001,557,359.39,22919,359.263001,MSFT
2025-04-21 15:42:00+00:00,359.22,359.26,359.105,698,359.165,24972,359.210887,MSFT
2025-04-21 15:43:00+00:00,359.085,359.31,359.08,724,359.22,33341,359.183654,MSFT
2025-04-21 15:44:00+00:00,358.82,359.06,358.76,1372,359.03,89418,358.869393,MSFT
2025-04-21 15:45:00+00:00,358.73,358.89,358.72,872,358.82,45541,358.787482,MSFT
2025-04-21 15:46:00+00:00,358.54,358.7025,358.3489,1181,358.7025,56746,358.521226,MSFT
2025-04-21 15:47:00+00:00,358.555,358.66,358.53,598,358.58,33367,358.602299,MSFT
2025-04-21 15:48:00+00:00,358.28,358.5899,358.28,819,358.5899,36383,358.469756,MSFT
2025-04-21 15:49:00+00:00,358.63,358.67,358.26,694,358.2904,33512,358.54213,MSFT
2025-04-21 15:50:00+00:00,358.68,358.7,358.48,1039,358.68,76501,358.590829,MSFT
2025-04-21 15:51:00+00:00,358.75,358.75,358.5742,788,358.67,62916,358.66506,MSFT
2025-04-21 15:52:00+00:00,358.705,358.75,358.57,665,358.735,51958,358.68363,MSFT
2025-04-21 15:53:00+00:00,358.65,358.75,358.53,568,358.71,19150,358.651058,MSFT
2025-04-21 15:54:00+00:00,358.3,358.7403,358.28,737,358.66,25397,358.504961,MSFT
2025-04-21 15:55:00+00:00,358.09,358.4099,357.86,2268,358.375,64265,358.059163,MSFT
2025-04-21 15:56:00+00:00,357.86,358.16,357.75,955,358.09,96046,358.026085,MSFT
2025-04-21 15:57:00+00:00,358.17,358.28,357.81,648,357.86,32156,358.089749,MSFT
2025-04-21 15:58:00+00:00,358.27,358.3133,358.09,541,358.2043,19193,358.192415,MSFT
2025-04-21 15:59:00+00:00,358.23,358.33,358.1618,641,358.265,36459,358.248706,MSFT
2025-04-21 16:00:00+00:00,358.48,358.48,358.235,630,358.235,24494,358.395654,MSFT
2025-04-21 16:01:00+00:00,358.47,358.62,358.445,746,358.45,25973,358.50491,MSFT
2025-04-21 16:02:00+00:00,358.29,358.55,358.25,600,358.52,49452,358.401653,MSFT
2025-04-21 16:03:00+00:00,358.22,358.4,358.11,634,358.25,30550,358.224962,MSFT
2025-04-21 16:04:00+00:00,358.2381,358.32,358.16,513,358.275,16671,358.237001,MSFT
2025-04-21 16:05:00+00:00,358.175,358.4,358.17,559,358.25,27959,358.301702,MSFT
2025-04-21 16:06:00+00:00,358.32,358.35,358.08,611,358.16,18509,358.215437,MSFT
2025-04-21 16:07:00+00:00,358.12,358.305,358.0004,571,358.305,16865,358.146436,MSFT
2025-04-21 16:08:00+00:00,358.24,358.32,357.98,811,358.11,43134,358.132005,MSFT
2025-04-21 16:09:00+00:00,358.24,358.41,358.22,445,358.255,16392,358.321837,MSFT
2025-04-21 16:10:00+00:00,358.25,358.32,358.03,577,358.23,23132,358.152258,MSFT
2025-04-21 16:11:00+00:00,358.22,358.4,358.0911,446,358.3,16740,358.207779,MSFT
2025-04-21 16:12:00+00:00,358.35,358.4,358.176,487,358.25,17357,358.262178,MSFT
2025-04-21 16:13:00+00:00,358.315,358.467,358.25,527,358.35,25342,358.38858,MSFT
2025-04-21 16:14:00+00:00,358.2,358.3475,358.15,703,358.345,78524,358.252243,MSFT
2025-04-21 16:15:00+00:00,358.07,358.2982,358.05,666,358.15,26049,358.167032,MSFT
2025-04-21 16:16:00+00:00,358.145,358.21,357.9501,754,358.088,27879,358.119413,MSFT
2025-04-21 16:17:00+00:00,358.33,358.36,358.0801,654,358.0801,27098,358.269945,MSFT
2025-04-21 16:18:00+00:00,358.065,358.33,358.06,567,358.33,23068,358.186955,MSFT
2025-04-21 16:19:00+00:00,358.18,358.1999,358.0,506,358.055,13722,358.099859,MSFT
2025-04-21 16:20:00+00:00,358.39,358.39,358.0318,588,358.18,22910,358.207869,MSFT
2025-04-21 16:21:00+00:00,358.2825,358.4702,358.235,782,358.375,19123,358.359883,MSFT
2025-04-21 16:22:00+00:00,358.23,358.25,358.1,528,358.25,15456,358.176915,MSFT
2025-04-21 16:23:00+00:00,358.4567,358.62,358.195,547,358.23,15416,358.440696,MSFT
2025-04-21 16:24:00+00:00,358.43,358.5,358.26,472,358.47,16060,358.375679,MSFT
2025-04-21 16:25:00+00:00,358.42,358.5145,358.37,369,358.435,9455,358.445637,MSFT
2025-04-21 16:26:00+00:00,358.17,358.41,358.17,544,358.41,14716,358.312928,MSFT
2025-04-21 16:27:00+00:00,358.16,358.27,358.08,547,358.17,17416,358.165577,MSFT
2025-04-21 16:28:00+00:00,358.125,358.19,358.0,524,358.125,15379,358.09713,MSFT
2025-04-21 16:29:00+00:00,358.2569,358.28,358.05,541,358.1772,20331,358.133953,MSFT
2025-04-21 16:30:00+00:00,358.435,358.435,358.18,725,358.21,44151,358.296739,MSFT
2025-04-21 16:31:00+00:00,358.555,358.62,358.42,756,358.49,36825,358.520479,MSFT
2025-04-21 16:32:00+00:00,358.715,358.7833,358.495,626,358.58,21576,358.681133,MSFT
2025-04-21 16:33:00+00:00,358.654,358.77,358.52,766,358.77,34642,358.653569,MSFT
2025-04-21 16:34:00+00:00,358.59,358.71,358.4,437,358.65,13189,358.5721,MSFT
2025-04-21 16:35:00+00:00,358.575,358.65,358.45,422,358.53,9411,358.554572,MSFT
2025-04-21 16:36:00+00:00,358.8895,358.911,358.5,504,358.585,16915,358.75888,MSFT
2025-04-21 16:37:00+00:00,358.95,359.0,358.84,451,358.888,15819,358.919273,MSFT
2025-04-21 16:38:00+00:00,359.1,359.17,358.89,623,358.9008,33178,359.045607,MSFT
2025-04-21 16:39:00+00:00,359.13,359.16,359.01,406,359.1,15853,359.102155,MSFT
2025-04-21 16:40:00+00:00,359.12,359.37,359.1,619,359.14,33022,359.225358,MSFT
2025-04-21 16:41:00+00:00,359.31,359.46,359.12,537,359.12,22989,359.332697,MSFT
2025-04-21 16:42:00+00:00,359.38,359.53,359.2,593,359.27,27069,359.38397,MSFT
2025-04-21 16:43:00+00:00,359.5,359.55,359.35,494,359.39,16113,359.449341,MSFT
2025-04-21 16:44:00+00:00,359.41,359.55,359.3314,550,359.5,21022,359.44649,MSFT
2025-04-21 16:45:00+00:00,359.64,359.67,359.33,629,359.45,25413,359.524978,MSFT
2025-04-21 16:46:00+00:00,359.3,359.69,359.29,508,359.6,16048,359.50431,MSFT
2025-04-21 16:47:00+00:00,359.24,359.46,359.19,532,359.325,20901,359.332135,MSFT
2025-04-21 16:48:00+00:00,359.125,359.2379,358.97,556,359.175,17520,359.115416,MSFT
2025-04-21 16:49:00+00:00,359.1848,359.28,359.01,500,359.07,18933,359.173132,MSFT
2025-04-21 16:50:00+00:00,359.015,359.18,358.94,494,359.168,18698,359.023325,MSFT
2025-04-21 16:51:00+00:00,358.79,359.0487,358.76,646,359.015,25485,358.938988,MSFT
2025-04-21 16:52:00+00:00,358.79,358.85,358.65,453,358.85,15011,358.749581,MSFT
2025-04-21 16:53:00+00:00,358.68,358.7881,358.52,530,358.775,22189,358.666647,MSFT
2025-04-21 16:54:00+00:00,358.66,358.8586,358.62,477,358.7,19178,358.734247,MSFT
2025-04-21 16:55:00+00:00,358.61,358.68,358.46,490,358.63,19972,358.56989,MSFT
2025-04-21 16:56:00+00:00,358.575,358.64,358.49,293,358.615,9434,358.594019,MSFT
2025-04-21 16:57:00+00:00,358.695,358.88,358.54,491,358.62,18603,358.697361,MSFT
2025-04-21 16:58:00+00:00,358.6601,358.73,358.5801,503,358.695,21204,358.657802,MSFT
2025-04-21 16:59:00+00:00,358.8,358.85,358.6701,501,358.695,27191,358.727913,MSFT
2025-04-21 17:00:00+00:00,359.23,359.24,358.82,776,358.82,40466,359.085725,MSFT
2025-04-21 17:01:00+00:00,358.9,359.33,358.9,658,359.23,35214,359.113595,MSFT
2025-04-21 17:02:00+00:00,358.63,358.97,358.31,1372,358.94,68836,358.648342,MSFT
2025-04-21 17:03:00+00:00,358.375,358.68,358.2,881,358.585,39211,358.410763,MSFT
2025-04-21 17:04:00+00:00,358.345,358.44,358.22,542,358.41,21258,358.321182,MSFT
2025-04-21 17:05:00+00:00,358.41,358.56,358.23,649,358.345,31601,358.439586,MSFT
2025-04-21 17:06:00+00:00,358.37,358.4504,358.2301,536,358.41,28408,358.356831,MSFT
2025-04-21 17:07:00+00:00,358.37,358.435,358.22,696,358.335,29243,358.307557,MSFT
2025-04-21 17:08:00+00:00,358.33,358.4237,358.21,643,358.4237,28569,358.268187,MSFT
2025-04-21 17:09:00+00:00,358.33,358.51,358.2,661,358.33,38542,358.285441,MSFT
2025-04-21 17:10:00+00:00,358.2225,358.33,358.19,755,358.33,42697,358.225203,MSFT
2025-04-21 17:11:00+00:00,358.44,358.4694,358.19,864,358.21,65337,358.230863,MSFT
2025-04-21 17:12:00+00:00,358.44,358.58,358.385,506,358.51,21837,358.48059,MSFT
2025-04-21 17:13:00+00:00,358.43,358.43,358.21,467,358.43,13794,358.310318,MSFT
2025-04-21 17:14:00+00:00,358.37,358.47,358.23,415,358.425,11653,358.360116,MSFT
2025-04-21 17:15:00+00:00,358.47,358.52,358.355,451,358.42,13632,358.428907,MSFT
2025-04-21 17:16:00+00:00,358.56,358.5738,358.39,364,358.485,12115,358.468437,MSFT
2025-04-21 17:17:00+00:00,358.55,358.61,358.26,556,358.5534,24719,358.473995,MSFT
2025-04-21 17:18:00+00:00,358.48,358.54,358.37,433,358.54,14230,358.457441,MSFT
2025-04-21 17:19:00+00:00,358.57,358.74,358.495,505,358.495,15682,358.61712,MSFT
2025-04-21 17:20:00+00:00,358.7479,358.82,358.51,558,358.51,21061,358.674989,MSFT
2025-04-21 17:21:00+00:00,358.795,358.88,358.75,575,358.82,23433,358.814142,MSFT
2025-04-21 17:22:00+00:00,358.865,358.95,358.795,413,358.795,12692,358.873033,MSFT
2025-04-21 17:23:00+00:00,358.92,358.98,358.865,369,358.865,11070,358.940308,MSFT
2025-04-21 17:24:00+00:00,358.5777,358.9651,358.4665,694,358.94,23157,358.670912,MSFT
2025-04-21 17:25:00+00:00,358.38,358.57,358.3,462,358.57,14535,358.465354,MSFT
2025-04-21 17:26:00+00:00,358.48,358.48,358.35,407,358.35,14408,358.431916,MSFT
2025-04-21 17:27:00+00:00,358.765,358.82,358.48,528,358.5,18474,358.645718,MSFT
2025-04-21 17:28:00+00:00,358.57,358.82,358.55,401,358.82,12281,358.641244,MSFT
2025-04-21 17:29:00+00:00,358.54,358.62,358.46,440,358.52,11894,358.530287,MSFT
2025-04-21 17:30:00+00:00,358.73,358.74,358.446,722,358.49,24940,358.533938,MSFT
2025-04-21 17:31:00+00:00,358.91,358.94,358.6,870,358.715,44758,358.834227,MSFT
2025-04-21 17:32:00+00:00,358.83,358.95,358.7531,530,358.91,20535,358.844228,MSFT
2025-04-21 17:33:00+00:00,358.63,358.825,358.51,584,358.795,17948,358.70069,MSFT
2025-04-21 17:34:00+00:00,358.51,358.62,358.3701,535,358.62,16459,358.473262,MSFT
2025-04-21 17:35:00+00:00,358.27,358.49,358.25,695,358.49,25635,358.379867,MSFT
2025-04-21 17:36:00+00:00,358.48,358.5,358.25,469,358.27,13127,358.362178,MSFT
2025-04-21 17:37:00+00:00,358.23,358.52,358.21,529,358.49,13579,358.325322,MSFT
2025-04-21 17:38:00+00:00,358.3,358.4412,358.21,463,358.21,16123,358.335938,MSFT
2025-04-21 17:39:00+00:00,358.31,358.376,358.23,444,358.35,9483,358.327447,MSFT
2025-04-21 17:40:00+00:00,358.395,358.43,358.21,788,358.235,35515,358.291488,MSFT
2025-04-21 17:41:00+00:00,358.25,358.4252,358.24,540,358.395,24047,358.353182,MSFT
2025-04-21 17:42:00+00:00,358.21,358.31,358.21,563,358.265,28758,358.232399,MSFT
2025-04-21 17:43:00+00:00,358.04,358.27,357.95,1834,358.2268,93028,358.157103,MSFT
2025-04-21 17:44:00+00:00,358.199,358.223,357.95,418,358.05,14290,358.104782,MSFT
2025-04-21 17:45:00+00:00,358.06,358.21,357.9455,537,358.11,16729,358.107543,MSFT
2025-04-21 17:46:00+00:00,357.93,358.07,357.86,648,358.07,16413,357.957296,MSFT
2025-04-21 17:47:00+00:00,357.8,357.88,357.72,864,357.83,23392,357.808009,MSFT
2025-04-21 17:48:00+00:00,357.72,357.81,357.65,656,357.8,24521,357.708906,MSFT
2025-04-21 17:49:00+00:00,357.615,357.73,357.5,939,357.705,24160,357.611407,MSFT
2025-04-21 17:50:00+00:00,357.96,357.9746,357.615,644,357.64,25646,357.793069,MSFT
2025-04-21 17:51:00+00:00,357.576,357.91,357.38,848,357.9,33396,357.66757,MSFT
2025-04-21 17:52:00+00:00,357.54,357.66,357.53,434,357.57,13911,357.594533,MSFT
2025-04-21 17:53:00+00:00,357.53,357.64,357.3101,763,357.57,29211,357.456962,MSFT
2025-04-21 17:54:00+00:00,357.51,357.63,357.4301,382,357.5,9220,357.550674,MSFT
2025-04-21 17:55:00+00:00,357.53,357.68,357.46,398,357.5,10847,357.55248,MSFT
2025-04-21 17:56:00+00:00,357.52,357.5996,357.41,461,357.555,16070,357.520417,MSFT
2025-04-21 17:57:00+00:00,357.55,357.62,357.47,419,357.52,12524,357.548368,MSFT
2025-04-21 17:58:00+00:00,357.42,357.58,357.27,617,357.58,34559,357.352158,MSFT
2025-04-21 17:59:00+00:00,357.3872,357.46,357.34,398,357.405,10297,357.414614,MSFT
2025-04-21 18:00:00+00:00,357.32,357.5258,357.27,538,357.38,20097,357.401042,MSFT
2025-04-21 18:01:00+00:00,357.385,357.41,357.28,439,357.3299,18251,357.344585,MSFT
2025-04-21 18:02:00+00:00,357.36,357.45,357.24,522,357.43,23941,357.351909,MSFT
2025-04-21 18:03:00+00:00,357.5,357.527,357.3,482,357.345,17377,357.40241,MSFT
2025-04-21 18:04:00+00:00,357.2,357.49,357.2,570,357.48,16782,357.40868,MSFT
2025-04-21 18:05:00+00:00,357.22,357.34,357.165,706,357.24,29197,357.246872,MSFT
