Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-04-21 16:33:00+00:00,483.145,483.29,483.0,513,483.18,29783,483.152222,META
2025-04-21 16:34:00+00:00,483.155,483.1783,482.6357,563,483.03,21769,482.977059,META
2025-04-21 16:35:00+00:00,483.17,483.28,482.96,362,483.2014,11532,483.132228,META
2025-04-21 16:36:00+00:00,483.8,483.8,483.1,588,483.24,29509,483.500871,META
2025-04-21 16:37:00+00:00,483.81,483.9898,483.6948,570,483.89,22061,483.858611,META
2025-04-21 16:38:00+00:00,483.76,483.81,483.65,436,483.78,16862,483.71892,META
2025-04-21 16:39:00+00:00,483.7,483.8,483.59,403,483.76,10489,483.703649,META
2025-04-21 16:40:00+00:00,484.02,484.11,483.76,567,483.76,23756,483.849799,META
2025-04-21 16:41:00+00:00,483.99,484.19,483.89,473,484.02,19575,484.010308,META
2025-04-21 16:42:00+00:00,483.9999,484.1,483.85,404,483.935,14431,483.949879,META
2025-04-21 16:43:00+00:00,484.35,484.43,483.89,528,483.89,27924,484.186852,META
2025-04-21 16:44:00+00:00,484.4,484.4,484.16,607,484.27,27867,484.2856,META
2025-04-21 16:45:00+00:00,484.59,484.73,484.2185,684,484.34,26465,484.481977,META
2025-04-21 16:46:00+00:00,484.24,484.635,484.24,637,484.635,25472,484.423365,META
2025-04-21 16:47:00+00:00,483.96,484.38,483.8,576,484.29,21363,484.036699,META
2025-04-21 16:48:00+00:00,483.9793,484.1599,483.79,466,483.96,15519,484.000522,META
2025-04-21 16:49:00+00:00,484.026,484.26,483.88,451,483.985,20877,484.063539,META
2025-04-21 16:50:00+00:00,483.77,484.02,483.6301,389,484.02,11204,483.757033,META
2025-04-21 16:51:00+00:00,483.515,483.84,483.3601,557,483.8,22943,483.622005,META
2025-04-21 16:52:00+00:00,483.13,483.6031,483.06,424,483.6031,12787,483.214954,META
2025-04-21 16:53:00+00:00,482.8,483.1803,482.79,520,483.13,14325,482.965406,META
2025-04-21 16:54:00+00:00,483.07,483.3,482.89,543,482.89,24888,483.17386,META
2025-04-21 16:55:00+00:00,482.962,482.98,482.7,474,482.98,13714,482.824782,META
2025-04-21 16:56:00+00:00,483.13,483.13,482.865,451,482.88,14240,482.976833,META
2025-04-21 16:57:00+00:00,482.83,483.1,482.78,490,483.1,25677,482.940678,META
2025-04-21 16:58:00+00:00,482.79,482.8831,482.55,439,482.86,18331,482.749426,META
2025-04-21 16:59:00+00:00,483.01,483.01,482.72,347,482.8,9666,482.864441,META
2025-04-21 17:00:00+00:00,483.33,483.4246,482.93,459,483.01,16672,483.172781,META
2025-04-21 17:01:00+00:00,483.13,483.49,482.95,452,483.2665,12173,483.227474,META
2025-04-21 17:02:00+00:00,482.59,483.0605,482.25,653,483.02,21337,482.619896,META
2025-04-21 17:03:00+00:00,482.445,482.6641,482.05,836,482.5865,32496,482.359965,META
2025-04-21 17:04:00+00:00,482.52,482.6169,482.2001,432,482.4275,17487,482.376597,META
2025-04-21 17:05:00+00:00,482.5,482.8171,482.27,557,482.505,29616,482.461965,META
2025-04-21 17:06:00+00:00,482.28,482.52,482.1034,461,482.38,14830,482.256219,META
2025-04-21 17:07:00+00:00,482.44,482.53,482.02,624,482.31,22889,482.31832,META
2025-04-21 17:08:00+00:00,482.3,482.5512,482.0,878,482.5512,33217,482.162555,META
2025-04-21 17:09:00+00:00,482.185,482.535,482.1,504,482.2343,17603,482.313504,META
2025-04-21 17:10:00+00:00,482.2,482.2402,481.8,594,482.15,22010,482.052782,META
2025-04-21 17:11:00+00:00,482.485,482.6599,482.02,464,482.195,13324,482.243963,META
2025-04-21 17:12:00+00:00,482.47,482.72,482.47,464,482.5864,16898,482.596629,META
2025-04-21 17:13:00+00:00,482.475,482.605,482.2043,404,482.605,10874,482.390488,META
2025-04-21 17:14:00+00:00,482.565,482.73,482.41,433,482.455,11763,482.583297,META
2025-04-21 17:15:00+00:00,482.545,482.68,482.44,386,482.6799,24416,482.54208,META
2025-04-21 17:16:00+00:00,482.915,483.03,482.4401,542,482.545,25506,482.768968,META
2025-04-21 17:17:00+00:00,483.085,483.1499,482.545,568,483.0,19321,482.869622,META
2025-04-21 17:18:00+00:00,483.105,483.14,482.7973,468,482.98,22725,483.003874,META
2025-04-21 17:19:00+00:00,483.825,484.099,483.135,730,483.135,32637,483.666604,META
2025-04-21 17:20:00+00:00,484.59,484.63,483.92,693,483.92,38302,484.29827,META
2025-04-21 17:21:00+00:00,484.6554,484.7206,484.2583,587,484.53,21608,484.523121,META
2025-04-21 17:22:00+00:00,483.875,484.51,483.81,1081,484.46,54184,484.112662,META
2025-04-21 17:23:00+00:00,484.62,484.719,483.945,474,483.99,17008,484.33395,META
2025-04-21 17:24:00+00:00,483.53,484.7552,483.53,613,484.65,28263,483.915101,META
2025-04-21 17:25:00+00:00,483.48,483.75,483.36,471,483.635,14367,483.537899,META
2025-04-21 17:26:00+00:00,483.59,483.66,483.4001,537,483.4001,13432,483.5379,META
2025-04-21 17:27:00+00:00,483.93,484.01,483.5,391,483.5154,10886,483.730931,META
2025-04-21 17:28:00+00:00,483.5946,483.88,483.45,377,483.88,8834,483.621055,META
2025-04-21 17:29:00+00:00,483.53,483.741,483.4201,346,483.52,9870,483.564258,META
2025-04-21 17:30:00+00:00,484.0014,484.0014,483.4201,424,483.53,11103,483.697924,META
2025-04-21 17:31:00+00:00,484.11,484.3099,483.86,723,484.005,29719,484.09902,META
2025-04-21 17:32:00+00:00,484.11,484.3352,484.015,490,484.2,12377,484.179672,META
2025-04-21 17:33:00+00:00,483.6,484.0,483.53,479,484.0,12893,483.754196,META
2025-04-21 17:34:00+00:00,483.835,483.95,483.67,425,483.695,13334,483.765333,META
2025-04-21 17:35:00+00:00,483.88,483.93,483.65,376,483.9241,10700,483.805703,META
2025-04-21 17:36:00+00:00,484.3,484.35,483.76,532,483.76,15982,484.104122,META
2025-04-21 17:37:00+00:00,483.66,484.23,483.6,411,484.2169,10644,483.948789,META
2025-04-21 17:38:00+00:00,483.66,483.82,483.52,422,483.57,13891,483.640388,META
2025-04-21 17:39:00+00:00,483.585,483.7848,483.48,395,483.5739,8733,483.637538,META
2025-04-21 17:40:00+00:00,483.53,483.82,483.5,556,483.6,17100,483.654855,META
2025-04-21 17:41:00+00:00,483.52,483.6478,483.42,466,483.4673,17731,483.536501,META
2025-04-21 17:42:00+00:00,483.24,483.5,483.15,478,483.46,18991,483.382812,META
2025-04-21 17:43:00+00:00,482.9,483.45,482.86,700,483.2616,21865,483.157982,META
2025-04-21 17:44:00+00:00,483.36,483.48,482.9,493,482.9,15821,483.279848,META
2025-04-21 17:45:00+00:00,483.235,483.56,483.23,430,483.2758,13563,483.401523,META
2025-04-21 17:46:00+00:00,483.02,483.225,482.915,385,483.225,18960,483.048083,META
2025-04-21 17:47:00+00:00,483.21,483.25,482.88,385,482.985,11249,483.056661,META
2025-04-21 17:48:00+00:00,483.223,483.35,483.0222,428,483.35,9503,483.172614,META
2025-04-21 17:49:00+00:00,482.95,483.21,482.93,445,483.21,12094,483.045245,META
2025-04-21 17:50:00+00:00,483.335,483.4,482.85,494,482.95,17104,483.117728,META
2025-04-21 17:51:00+00:00,482.955,483.35,482.72,577,483.34,21580,482.974708,META
2025-04-21 17:52:00+00:00,483.005,483.11,482.79,297,482.79,5276,482.97444,META
2025-04-21 17:53:00+00:00,483.075,483.25,482.89,744,483.0076,28391,483.060554,META
2025-04-21 17:54:00+00:00,483.315,483.3994,483.075,436,483.075,16617,483.214716,META
2025-04-21 17:55:00+00:00,483.17,483.35,483.1,433,483.315,12930,483.211931,META
2025-04-21 17:56:00+00:00,482.995,483.25,482.9107,437,483.25,16387,483.055071,META
2025-04-21 17:57:00+00:00,483.04,483.1,482.85,499,482.93,20507,483.011528,META
2025-04-21 17:58:00+00:00,482.9425,483.3,482.85,694,483.11,27936,483.049102,META
2025-04-21 17:59:00+00:00,483.31,483.39,482.95,381,482.95,11004,483.250751,META
2025-04-21 18:00:00+00:00,483.1875,483.5834,483.14,449,483.43,24470,483.340696,META
2025-04-21 18:01:00+00:00,483.37,483.5,483.13,494,483.27,17889,483.297431,META
2025-04-21 18:02:00+00:00,483.76,483.8,483.36,573,483.39,21643,483.608607,META
2025-04-21 18:03:00+00:00,483.69,483.8,483.4,423,483.76,13388,483.678402,META
2025-04-21 18:04:00+00:00,483.355,483.92,483.34,557,483.675,23519,483.639375,META
2025-04-21 18:05:00+00:00,483.45,483.55,483.3244,439,483.49,12873,483.427389,META
2025-04-21 18:06:00+00:00,483.38,483.5402,482.92,637,483.36,22556,483.207323,META
2025-04-21 18:07:00+00:00,482.92,483.74,482.92,452,483.49,12046,483.436094,META
2025-04-21 18:08:00+00:00,483.495,483.5,482.95,414,483.005,38017,483.217522,META
2025-04-21 18:09:00+00:00,483.435,483.54,483.135,447,483.54,15624,483.357705,META
2025-04-21 18:10:00+00:00,483.385,483.5,483.22,381,483.465,10380,483.342888,META
2025-04-21 18:11:00+00:00,483.9786,484.05,483.31,519,483.31,19325,483.804946,META
2025-04-21 18:12:00+00:00,483.97,484.09,483.71,520,483.9932,18069,483.86707,META
2025-04-21 18:13:00+00:00,483.615,483.94,483.464,426,483.94,12115,483.635815,META
2025-04-21 18:14:00+00:00,483.79,483.94,483.53,477,483.7099,16654,483.724375,META
2025-04-21 18:15:00+00:00,483.7195,483.84,483.66,381,483.74,9353,483.757396,META
2025-04-21 18:16:00+00:00,484.355,484.465,483.83,517,483.83,22653,484.163882,META
2025-04-21 18:17:00+00:00,484.54,484.75,484.321,631,484.355,30683,484.566833,META
2025-04-21 18:18:00+00:00,485.1023,485.1023,484.54,1062,484.57,62363,484.924629,META
2025-04-21 18:19:00+00:00,484.27,485.08,484.25,637,484.995,25948,484.678172,META
2025-04-21 18:20:00+00:00,484.09,484.44,483.96,597,484.28,30317,484.188718,META
2025-04-21 18:21:00+00:00,484.29,484.3968,483.96,681,484.08,40026,484.093865,META
2025-04-21 18:22:00+00:00,484.32,484.3994,483.86,458,484.2,15810,484.191184,META
2025-04-21 18:23:00+00:00,484.17,484.4999,484.05,481,484.2864,16233,484.245494,META
2025-04-21 18:24:00+00:00,484.19,484.43,484.0,419,484.17,11580,484.187108,META
2025-04-21 18:25:00+00:00,484.02,484.3698,484.0,438,484.3698,21492,484.159153,META
2025-04-21 18:26:00+00:00,484.065,484.2,484.01,525,484.19,25916,484.095752,META
2025-04-21 18:27:00+00:00,484.15,484.4,483.98,425,484.12,11274,484.18452,META
2025-04-21 18:28:00+00:00,484.325,484.47,483.9695,546,484.15,102245,484.157174,META
2025-04-21 18:29:00+00:00,484.2201,484.4088,484.14,542,484.31,19023,484.282109,META
2025-04-21 18:30:00+00:00,484.525,484.6269,484.3,603,484.3,21586,484.500054,META
2025-04-21 18:31:00+00:00,484.5,484.8,484.41,708,484.525,25146,484.577154,META
2025-04-21 18:32:00+00:00,484.095,484.6577,483.9,411,484.6577,10911,484.115879,META
2025-04-21 18:33:00+00:00,484.18,484.24,483.89,698,484.095,34592,484.056491,META
2025-04-21 18:34:00+00:00,484.055,484.3542,483.85,578,484.25,24289,484.111221,META
2025-04-21 18:35:00+00:00,484.4,484.43,484.0001,579,484.0875,18752,484.253793,META
2025-04-21 18:36:00+00:00,483.78,484.33,483.69,458,484.33,19705,483.911728,META
2025-04-21 18:37:00+00:00,483.654,483.87,483.6,390,483.78,15330,483.770127,META
2025-04-21 18:38:00+00:00,483.63,483.8611,483.5,551,483.66,19829,483.637885,META
2025-04-21 18:39:00+00:00,483.65,483.75,483.41,315,483.53,7670,483.595155,META
2025-04-21 18:40:00+00:00,483.535,483.87,483.45,561,483.58,22195,483.634043,META
2025-04-21 18:41:00+00:00,483.3835,483.59,483.1201,524,483.535,23619,483.405663,META
2025-04-21 18:42:00+00:00,483.395,483.59,483.3901,487,483.445,20423,483.474038,META
2025-04-21 18:43:00+00:00,483.1,483.4069,483.05,404,483.34,13798,483.182121,META
2025-04-21 18:44:00+00:00,483.07,483.2,482.93,504,483.2,11541,483.039861,META
2025-04-21 18:45:00+00:00,483.545,483.75,482.93,879,483.07,41825,483.449722,META
2025-04-21 18:46:00+00:00,483.36,483.6899,483.29,553,483.505,21243,483.507569,META
2025-04-21 18:47:00+00:00,482.9,483.51,482.73,579,483.36,16070,483.186898,META
2025-04-21 18:48:00+00:00,482.96,483.16,482.725,413,482.75,13836,482.994536,META
2025-04-21 18:49:00+00:00,483.09,483.17,482.75,413,483.0896,11267,482.928972,META
2025-04-21 18:50:00+00:00,483.03,483.1299,482.87,412,482.99,14760,483.008856,META
2025-04-21 18:51:00+00:00,483.0878,483.17,482.87,588,483.0117,22846,482.95254,META
2025-04-21 18:52:00+00:00,482.635,483.2,482.63,589,483.17,19272,482.971202,META
2025-04-21 18:53:00+00:00,482.5383,482.73,482.49,534,482.71,20883,482.591099,META
2025-04-21 18:54:00+00:00,482.51,482.54,482.44,349,482.5,7595,482.505652,META
2025-04-21 18:55:00+00:00,483.0,483.0,482.58,965,482.58,11855,482.733932,META
2025-04-21 18:56:00+00:00,483.33,483.5,482.96,591,482.96,19296,483.199293,META
2025-04-21 18:57:00+00:00,483.36,483.62,483.32,554,483.46,78669,483.441419,META
2025-04-21 18:58:00+00:00,483.14,483.6,483.14,397,483.6,8614,483.363408,META
2025-04-21 18:59:00+00:00,483.26,483.45,483.21,441,483.3169,10809,483.280115,META
2025-04-21 19:00:00+00:00,483.77,483.8575,483.14,653,483.18,26949,483.499695,META
2025-04-21 19:01:00+00:00,483.97,484.15,483.86,542,483.89,27458,484.010784,META
2025-04-21 19:02:00+00:00,483.99,484.2,483.8931,752,484.15,31306,484.02831,META
2025-04-21 19:03:00+00:00,484.19,484.19,483.71,704,483.94,32562,483.912099,META
2025-04-21 19:04:00+00:00,484.06,484.3071,484.02,421,484.09,16925,484.101138,META
2025-04-21 19:05:00+00:00,484.195,484.43,484.09,577,484.22,19358,484.23486,META
2025-04-21 19:06:00+00:00,484.4699,484.59,484.13,454,484.13,11765,484.372107,META
2025-04-21 19:07:00+00:00,484.285,484.44,484.0459,700,484.32,28558,484.21847,META
2025-04-21 19:08:00+00:00,484.325,484.3862,483.94,635,484.16,19955,484.188917,META
2025-04-21 19:09:00+00:00,484.29,484.34,484.2,338,484.22,8253,484.255279,META
2025-04-21 19:10:00+00:00,484.41,484.569,484.2,670,484.3,16911,484.372366,META
2025-04-21 19:11:00+00:00,484.39,484.5,484.21,540,484.42,17034,484.335771,META
2025-04-21 19:12:00+00:00,484.59,484.87,484.395,702,484.4525,28657,484.624575,META
2025-04-21 19:13:00+00:00,484.03,484.72,484.0,541,484.59,16514,484.397203,META
2025-04-21 19:14:00+00:00,483.92,484.125,483.8,985,484.125,62706,483.970909,META
2025-04-21 19:15:00+00:00,484.3974,484.3974,483.93,752,483.96,27904,484.078341,META
2025-04-21 19:16:00+00:00,483.8847,484.335,483.81,507,484.26,24637,484.10737,META
2025-04-21 19:17:00+00:00,484.12,484.12,483.61,607,483.93,27179,483.887806,META
2025-04-21 19:18:00+00:00,484.42,484.4589,484.08,565,484.1,21122,484.2975,META
2025-04-21 19:19:00+00:00,484.705,484.705,484.4,539,484.4,19290,484.59343,META
2025-04-21 19:20:00+00:00,484.8114,484.99,484.5201,595,484.635,20053,484.818362,META
2025-04-21 19:21:00+00:00,484.29,485.0,484.265,947,484.81,41564,484.737969,META
2025-04-21 19:22:00+00:00,484.455,484.54,484.13,692,484.24,21743,484.381762,META
2025-04-21 19:23:00+00:00,483.935,484.55,483.75,766,484.55,28264,484.240067,META
2025-04-21 19:24:00+00:00,484.21,484.35,483.915,554,483.93,22873,484.236911,META
2025-04-21 19:25:00+00:00,483.945,484.215,483.86,628,484.21,22721,484.07403,META
2025-04-21 19:26:00+00:00,483.78,484.2,483.75,655,483.945,23063,483.994409,META
2025-04-21 19:27:00+00:00,483.56,483.78,483.23,735,483.775,19965,483.517748,META
2025-04-21 19:28:00+00:00,483.515,483.67,483.338,530,483.67,16671,483.508697,META
2025-04-21 19:29:00+00:00,483.6,483.67,483.31,616,483.43,16651,483.503629,META
2025-04-21 19:30:00+00:00,483.69,484.1399,483.61,743,483.61,34905,483.798587,META
2025-04-21 19:31:00+00:00,483.98,484.06,483.66,519,483.78,26943,483.885301,META
2025-04-21 19:32:00+00:00,484.405,484.4611,484.06,662,484.06,25717,484.268994,META
2025-04-21 19:33:00+00:00,484.31,484.46,484.16,547,484.32,15468,484.326066,META
2025-04-21 19:34:00+00:00,484.42,484.4704,483.96,789,484.39,20324,484.230985,META
2025-04-21 19:35:00+00:00,484.67,484.82,484.27,1124,484.5,39982,484.589214,META
2025-04-21 19:36:00+00:00,484.92,484.92,484.2001,773,484.68,39546,484.515566,META
2025-04-21 19:37:00+00:00,484.6825,485.12,484.6253,1339,484.94,66414,484.930321,META
2025-04-21 19:38:00+00:00,484.925,485.2235,484.5001,716,484.705,24776,484.871573,META
2025-04-21 19:39:00+00:00,484.91,485.0744,484.73,826,484.93,25018,484.870854,META
2025-04-21 19:40:00+00:00,484.89,485.21,484.85,1072,484.9175,39784,485.046514,META
2025-04-21 19:41:00+00:00,484.72,485.08,484.55,1165,484.96,45446,484.831335,META
2025-04-21 19:42:00+00:00,484.845,485.025,484.53,1157,484.75,44077,484.760383,META
2025-04-21 19:43:00+00:00,485.2372,485.25,484.79,1130,484.86,48604,485.062569,META
2025-04-21 19:44:00+00:00,485.05,485.4,484.99,914,485.15,37745,485.167446,META
2025-04-21 19:45:00+00:00,484.84,485.14,484.51,1102,485.065,98805,484.684125,META
2025-04-21 19:46:00+00:00,484.17,485.05,484.165,1203,484.84,45276,484.546749,META
2025-04-21 19:47:00+00:00,484.31,484.45,483.9,1054,484.21,41473,484.140607,META
2025-04-21 19:48:00+00:00,484.8183,484.94,484.31,725,484.36,24879,484.549257,META
2025-04-21 19:49:00+00:00,484.81,485.05,484.5701,1002,484.93,46612,484.836946,META
2025-04-21 19:50:00+00:00,484.95,485.06,484.075,1901,484.92,64227,484.653964,META
2025-04-21 19:51:00+00:00,484.815,485.11,484.76,1392,485.0,64120,484.992242,META
2025-04-21 19:52:00+00:00,484.57,485.075,484.55,1061,484.87,43073,484.771879,META
2025-04-21 19:53:00+00:00,484.65,485.05,484.56,1670,484.57,78206,484.842573,META
2025-04-21 19:54:00+00:00,485.345,485.75,484.55,1890,484.65,119607,485.197976,META
2025-04-21 19:55:00+00:00,485.58,485.85,485.345,2365,485.45,103772,485.583819,META
2025-04-21 19:56:00+00:00,485.835,486.16,485.45,1653,485.47,76073,485.916389,META
2025-04-21 19:57:00+00:00,485.9193,485.92,485.59,2848,485.855,133357,485.777253,META
2025-04-21 19:58:00+00:00,485.355,486.075,485.2401,3939,485.92,205936,485.593777,META
2025-04-21 19:59:00+00:00,484.48,485.355,483.912,9759,485.355,824098,484.362332,META
2025-04-21 20:00:00+00:00,484.85,485.39,484.38,295,484.66,2116370,484.659739,META
2025-04-21 20:01:00+00:00,484.55,484.86,484.54,133,484.84,132240,484.623351,META
2025-04-21 20:02:00+00:00,484.39,484.66,484.39,88,484.58,8327,484.589417,META
2025-04-21 20:03:00+00:00,484.39,484.39,484.39,61,484.39,1748,484.39,META
2025-04-21 20:04:00+00:00,483.8207,483.8207,483.8207,30,483.8207,20701,483.8207,META
2025-04-21 20:05:00+00:00,484.0415,484.0415,484.0415,38,484.0415,536,484.0415,META
2025-04-21 20:06:00+00:00,484.0,484.1,483.6,224,484.1,5403,483.91237,META
2025-04-21 20:07:00+00:00,484.08,484.1,484.08,92,484.1,1519,484.092661,META
2025-04-21 20:08:00+00:00,484.65,484.65,484.65,88,484.65,401,484.65,META
2025-04-21 20:09:00+00:00,484.66,484.66,484.5,46,484.5,807,484.576981,META
2025-04-21 20:11:00+00:00,484.35,484.45,484.35,44,484.4,1143,484.39275,META
2025-04-21 20:15:00+00:00,484.5528,484.5528,484.5528,32,484.5528,334,484.5528,META
2025-04-21 20:17:00+00:00,484.47,484.47,484.47,19,484.47,279,484.47,META
2025-04-21 20:18:00+00:00,484.02,484.3,484.02,69,484.3,19156,484.154128,META
2025-04-21 20:22:00+00:00,484.2,484.2,484.0,48,484.0,867,484.055866,META
2025-04-21 20:31:00+00:00,484.1999,484.2,484.1999,32,484.2,1191,484.199974,META
2025-04-21 20:33:00+00:00,484.66,484.66,484.08,96,484.08,4597,484.517095,META
2025-04-21 20:34:00+00:00,484.59,484.6093,484.59,26,484.6093,441,484.599602,META
2025-04-21 20:35:00+00:00,484.0,484.0,484.0,19,484.0,234,484.0,META
2025-04-21 20:37:00+00:00,484.5,484.5,484.5,30,484.5,258,484.5,META
2025-04-21 20:38:00+00:00,484.5,484.5,484.47,20,484.47,788,484.486957,META
2025-04-21 20:39:00+00:00,484.64,484.64,484.62,40,484.62,864,484.630229,META
2025-04-21 20:40:00+00:00,484.66,484.66,484.62,27,484.62,762,484.641429,META
2025-04-21 20:41:00+00:00,484.0,484.0,484.0,33,484.0,792,484.0,META
2025-04-21 20:43:00+00:00,484.489,484.489,484.489,18,484.489,140,484.489,META
2025-04-21 20:47:00+00:00,484.11,484.11,484.11,29,484.11,301,484.11,META
2025-04-21 20:51:00+00:00,484.0001,484.04,484.0,51,484.03,3104,484.003977,META
2025-04-21 20:52:00+00:00,484.0,484.0,484.0,45,484.0,373924,484.0,META
2025-04-21 20:53:00+00:00,484.0,484.0,483.97,27,483.97,1512,483.992975,META
2025-04-21 20:54:00+00:00,484.49,484.49,484.47,38,484.47,928,484.475,META
2025-04-21 20:55:00+00:00,484.4891,484.4891,484.4891,16,484.4891,207,484.4891,META
2025-04-21 20:56:00+00:00,484.39,484.39,484.39,12,484.39,119,484.39,META
2025-04-21 20:58:00+00:00,484.43,484.43,484.4,37,484.4,708,484.416822,META
2025-04-21 21:00:00+00:00,484.0716,484.0716,484.0716,14,484.0716,224,484.0716,META
2025-04-21 21:02:00+00:00,484.4,484.4,484.4,9,484.4,114,484.4,META
2025-04-21 21:03:00+00:00,484.4798,484.4798,484.4798,7,484.4798,221,484.4798,META
2025-04-21 21:04:00+00:00,484.29,484.29,484.29,6,484.29,110,484.29,META
2025-04-21 21:07:00+00:00,484.32,484.32,484.32,14,484.32,142,484.32,META
2025-04-21 21:08:00+00:00,484.32,484.32,484.32,31,484.32,356,484.32,META
2025-04-21 21:11:00+00:00,484.4676,484.4676,484.4676,24,484.4676,416,484.4676,META
2025-04-21 21:13:00+00:00,484.3,484.3,484.3,28,484.3,249,484.3,META
2025-04-21 21:15:00+00:00,484.1,484.1,484.1,17,484.1,466,484.1,META
2025-04-21 21:18:00+00:00,484.3899,484.3899,484.34,28,484.34,1379,484.365984,META
2025-04-21 21:19:00+00:00,484.2,484.2,484.2,17,484.2,261,484.2,META
2025-04-21 21:20:00+00:00,484.3789,484.3789,484.3789,25,484.3789,355,484.3789,META
2025-04-21 21:24:00+00:00,484.3,484.3,484.3,21,484.3,534,484.3,META
2025-04-21 21:27:00+00:00,484.37,484.37,484.37,14,484.37,287,484.37,META
2025-04-21 21:28:00+00:00,484.39,484.39,484.39,15,484.39,344,484.39,META
2025-04-21 21:29:00+00:00,484.35,484.49,484.35,21,484.49,606,484.383887,META
2025-04-21 21:31:00+00:00,484.02,484.02,484.02,40,484.02,528,484.02,META
2025-04-21 21:41:00+00:00,484.4,484.4,484.4,14,484.4,433,484.4,META
2025-04-21 21:43:00+00:00,484.3999,484.3999,484.3999,13,484.3999,133,484.3999,META
2025-04-21 21:46:00+00:00,484.15,484.15,484.15,25,484.15,289,484.15,META
