Date,close,high,low,trade_count,open,volume,vwap,symbol
2025-05-30 04:00:00+00:00,200.85,201.96,196.78,605924,199.37,70819942,199.860142,AAPL
2025-06-02 04:00:00+00:00,201.7,202.13,200.12,501431,200.28,35423294,201.213591,AAPL
2025-06-03 04:00:00+00:00,203.27,203.77,200.955,519820,201.35,46381567,202.782254,AAPL
2025-06-04 04:00:00+00:00,202.82,206.24,202.1,568214,202.91,43603985,203.716632,AAPL
2025-06-05 04:00:00+00:00,200.63,204.75,200.15,637645,203.5,55221235,201.868062,AAPL
2025-06-06 04:00:00+00:00,203.92,205.7,202.05,556357,203.0,46607693,204.114905,AAPL
2025-06-09 04:00:00+00:00,201.45,206.0,200.02,860118,204.39,72862557,202.490754,AAPL
2025-06-10 04:00:00+00:00,202.67,204.35,200.57,611323,200.6,54672608,202.546622,AAPL
2025-06-11 04:00:00+00:00,198.78,204.5,198.41,770310,203.5,60989857,200.489444,AAPL
2025-06-12 04:00:00+00:00,199.2,199.68,197.3601,541843,199.08,43904635,198.668035,AAPL
2025-06-13 04:00:00+00:00,196.45,200.37,195.7,716210,199.73,51447349,197.004454,AAPL
2025-06-16 04:00:00+00:00,198.42,198.685,196.5636,568354,197.3,43020691,197.888661,AAPL
2025-06-17 04:00:00+00:00,195.64,198.39,195.21,522902,197.2,38856152,196.52036,AAPL
2025-06-18 04:00:00+00:00,196.58,197.57,195.07,520881,195.94,45394689,196.454302,AAPL
2025-06-20 04:00:00+00:00,201.0,201.7,196.855,680915,198.235,96813542,199.755548,AAPL
2025-06-23 04:00:00+00:00,201.5,202.3,198.96,618980,201.625,55814272,201.156272,AAPL
2025-06-24 04:00:00+00:00,200.3,203.44,200.2,666917,202.59,54064033,201.407206,AAPL
2025-06-25 04:00:00+00:00,201.56,203.67,200.6201,514978,201.45,39525730,201.806037,AAPL
2025-06-26 04:00:00+00:00,201.0,202.64,199.46,622887,201.43,50799121,200.611564,AAPL
2025-06-27 04:00:00+00:00,201.08,203.22,200.0,596078,201.89,73188571,201.460865,AAPL
2025-06-30 04:00:00+00:00,205.17,207.39,199.2607,914593,202.01,91912816,203.385379,AAPL
2025-07-01 04:00:00+00:00,207.82,210.1865,206.1401,970491,206.665,78788867,208.197107,AAPL
2025-07-02 04:00:00+00:00,212.44,213.34,208.14,798402,208.91,67941811,211.791667,AAPL
2025-07-03 04:00:00+00:00,213.55,214.65,211.8101,432780,212.145,34955836,213.610276,AAPL
2025-07-07 04:00:00+00:00,209.95,216.23,208.8,670324,212.68,50228984,211.178545,AAPL
2025-07-08 04:00:00+00:00,210.01,211.43,208.45,512140,210.1,42848928,209.909746,AAPL
2025-07-09 04:00:00+00:00,211.14,211.33,207.22,590796,209.53,48749367,209.522103,AAPL
2025-07-10 04:00:00+00:00,212.41,213.48,210.03,545130,210.505,44443634,212.263512,AAPL
2025-07-11 04:00:00+00:00,211.16,212.13,209.86,431665,210.565,39765812,211.018793,AAPL
2025-07-14 04:00:00+00:00,208.62,210.91,207.54,525534,209.925,38840111,208.757364,AAPL
2025-07-15 04:00:00+00:00,209.11,211.89,208.92,526311,209.22,42296339,210.153548,AAPL
2025-07-16 04:00:00+00:00,210.16,212.4,208.64,535726,210.295,47483372,210.422945,AAPL
2025-07-17 04:00:00+00:00,210.02,211.8,209.59,574969,210.57,48067750,210.556305,AAPL
2025-07-18 04:00:00+00:00,211.18,211.79,209.7045,478837,210.87,48972900,210.88438,AAPL
