Date,Return,Cumulative_Return,Vol_10d,Vol_20d,Vol_30d,Vol_90d,Vol_120d,Vol_252d
2025-06-06 04:00:00+00:00,0.008915788103605493,0.039632510729613823,0.10192053371446254,0.19312796307531113,0.17748002749624714,0.2260493138186521,0.2231417961501754,0.1883419375999197
2025-06-09 04:00:00+00:00,0.001290072889118088,0.04097371244635184,0.10187816341353469,0.19012782002700263,0.17737121432344266,0.2259156163500029,0.223092272264248,0.18791634794361048
2025-06-10 04:00:00+00:00,0.007859305546608297,0.04915504291845485,0.10680156272913409,0.19191110918667595,0.1782392968299909,0.22550755582653093,0.22332238376055202,0.1880476537421288
2025-06-11 04:00:00+00:00,-0.0076062639821028455,0.04117489270386265,0.11168928592029582,0.13510612627737056,0.17938910745710068,0.2257438514429141,0.22182585560150483,0.18816782903663298
2025-06-12 04:00:00+00:00,0.009017132551848439,0.05056330472102988,0.11400727429430817,0.12239944629761258,0.18118054651216559,0.22617939195219916,0.22075815873337748,0.1883703185096018
2025-06-13 04:00:00+00:00,0.002808630154474745,0.05351394849785396,0.10379212551599802,0.10031911185847313,0.17770900142001422,0.2255554113211591,0.22008064578066056,0.18836511452663293
2025-06-16 04:00:00+00:00,-0.01196690006365364,0.04090665236051505,0.1231351193213006,0.10667278187400177,0.17865874144793717,0.22613203041396648,0.22048344696995653,0.18852613851814745
2025-06-17 04:00:00+00:00,-0.018296611261435447,0.021861587982832553,0.15152555536717052,0.12442715308926276,0.1852553800947262,0.22786774162750667,0.22205267484786587,0.18944407454852732
2025-06-18 04:00:00+00:00,-0.010828192676204274,0.010796673819742475,0.15590207818712276,0.12659422273354973,0.187500137864927,0.228552577255251,0.22253907240719956,0.1897676393811968
2025-06-20 04:00:00+00:00,-0.006236316592582725,0.00449302575107291,0.1553012029414002,0.12778552051262157,0.17911823336156232,0.22843760058504267,0.22268362564228827,0.1898587403973267
2025-06-23 04:00:00+00:00,0.0102143000200281,0.014753218884120178,0.15808664561830493,0.13342589289641915,0.18023377826986964,0.22814758225776616,0.22312037531411985,0.19011033376561548
2025-06-24 04:00:00+00:00,0.005749405233941296,0.020587446351931327,0.1625042417193389,0.13493523635722848,0.17942091612167796,0.22818540670772164,0.22317327594103803,0.18964197850237086
2025-06-25 04:00:00+00:00,0.0005913660555885158,0.021190987124463545,0.154126778926119,0.13471543964321167,0.17944226717046544,0.22713775560855318,0.22244959575948176,0.189534409452598
2025-06-26 04:00:00+00:00,-0.0017730496453901567,0.01938036480686689,0.15164188671654738,0.13352377384882488,0.14210702326914365,0.22686681199663983,0.22214168789999456,0.18952987346476985
2025-06-27 04:00:00+00:00,0.0026314058285639153,0.022062768240343367,0.14162402684994058,0.13090424411194082,0.13501004549890655,0.22658300022671768,0.2220575949669667,0.18908929233901747
2025-06-30 04:00:00+00:00,0.0022308247490321342,0.024342811158798217,0.14102195592569303,0.1248339577150546,0.11979897749658039,0.22437980266482024,0.22206892318116953,0.18908021272149833
2025-07-01 04:00:00+00:00,0.0207528641571193,0.04560085836909855,0.17323788929052,0.14636018588598373,0.12963439642218122,0.22630350101803162,0.22389189382288582,0.1900513312495909
2025-07-02 04:00:00+00:00,-0.002308876346844402,0.0431866952789699,0.1400735643100282,0.14467878177751395,0.12841465446189146,0.224583773037918,0.22253293656142267,0.1900576077931718
2025-07-03 04:00:00+00:00,0.0028927744921571907,0.04620439914163077,0.12012230138061242,0.141602876153893,0.1268964379711067,0.2241093675860338,0.21884191946604295,0.19006835854218748
2025-07-07 04:00:00+00:00,-0.004743285686814813,0.041241952789699665,0.11693427818387288,0.14280028003124615,0.1273882695714276,0.222815605614068,0.21896708770391987,0.19011035094300174
2025-07-08 04:00:00+00:00,0.0033490049591033966,0.04472907725321895,0.11102967003002778,0.13981585353416773,0.1270082309585163,0.22093664249712686,0.21772888707699697,0.19011585583669297
2025-07-09 04:00:00+00:00,0.0031452596443930503,0.048015021459227425,0.10994716767738266,0.14014805609241826,0.12713720093010392,0.22089376152870757,0.21775017451152134,0.19006834374498105
2025-07-10 04:00:00+00:00,0.0090222677245968,0.05747049356223166,0.11355609939713346,0.14102988888179552,0.12934447979217942,0.22102363927759483,0.21807871446362898,0.19013005740572067
2025-07-11 04:00:00+00:00,-0.0050098294121376785,0.05217274678111594,0.11882088777622737,0.13935826567745568,0.1292030807866772,0.21985752286935287,0.216548067577758,0.18991879272965578
2025-07-14 04:00:00+00:00,-0.000509878903760419,0.05163626609442051,0.12027647278524989,0.13574839884814097,0.1277564383914818,0.2191378437718408,0.21639974630157438,0.18925204363830253
2025-07-15 04:00:00+00:00,-0.010521617140670902,0.04057135193133021,0.13794811617499528,0.1403701430265459,0.12822896857843566,0.21976953612839376,0.21675575904360408,0.18955238519915443
2025-07-16 04:00:00+00:00,0.06193207449893667,0.10501609442060067,0.32544333408440984,0.25728043339074597,0.2206078432282867,0.24330195743176683,0.23242859079370584,0.19934575378165387
2025-07-17 04:00:00+00:00,-0.010923655783468988,0.09294527896995675,0.3341544997002243,0.25038109914720125,0.22252458906532266,0.24383120415498089,0.23276575110802475,0.19961494746926892
2025-07-18 04:00:00+00:00,0.004417719965639888,0.09777360515021427,0.33399034924799637,0.24460534162296255,0.2207217145934839,0.24372863811632042,0.23281860312068386,0.1993255707589691
