Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-18,MSFT,0.02398935066672414,0.1816237011263575,0.21127319487473437,0.7649986133933628,-0.08443579081033303,0.33180252583237657,14.770161245674768,-7.332922680412386,2.014225690000611,1685
2025-06-20,MSFT,0.0180394767796479,0.13663762548777036,0.20928226544591835,0.5573220704547049,-0.08443579081033303,0.3295838020247469,14.72450307167238,-7.302357550335584,2.016404013385473,1721
2025-06-23,MSFT,0.02940135803080479,0.20980815343208392,0.2083775747765565,0.9108857017633276,-0.08443579081033303,0.3296582138919515,14.937949832775947,-7.286829440789494,2.0499930668279083,1756
2025-06-24,MSFT,0.03126572239299086,0.21713482853047972,0.20595580338261818,0.9571705448097954,-0.08443579081033303,0.3268608414239482,14.910010891089142,-7.162723076923102,2.081612081182685,1792
2025-06-25,MSFT,0.020912091305577585,0.14562311208478684,0.205205586958447,0.6121817341660626,-0.08443579081033303,0.3266596417281349,14.708671612903265,-7.1657425665102,2.052637458907006,1834
2025-06-26,MSFT,0.012708928042656886,0.09307508228437533,0.20390283719962743,0.3583818807427014,-0.09019347632146535,0.32507739938080493,14.670691746031785,-7.17722064220186,2.0440630819914496,1872
2025-06-27,MSFT,0.001523740137027163,0.028288936907974183,0.20339395219282194,0.04075311393780326,-0.09514103222976233,0.3206793206793207,14.553534267912818,-7.084042352941202,2.0544109623893454,1930
2025-06-30,MSFT,-0.005761216689643911,-0.010812652169090109,0.20192869827104906,-0.15259174368434872,-0.10177120449771304,0.32195121951219513,14.309728181818228,-7.072099280575558,2.02340600917775,1979
2025-07-01,MSFT,-0.013464724037451359,-0.04924807225375483,0.20057674958666946,-0.3452447623987079,-0.10872848124896162,0.32122370936902483,14.138360714285755,-7.03316563380284,2.010241397747536,2021
2025-07-02,MSFT,-0.013013706785986345,-0.046091352578843114,0.198524986346726,-0.33291201170725115,-0.11004185278783851,0.3220338983050847,14.01870380116963,-6.99238666666669,2.0048524873485616,2053
2025-07-03,MSFT,-0.006915874299100344,-0.015607462615051193,0.1970384207264202,-0.18071329684727175,-0.11004185278783851,0.3215613382899628,14.102552023121424,-6.958767123287693,2.026587723553339,2078
2025-07-07,MSFT,-0.008422505667165625,-0.022523270446743626,0.19512338877693117,-0.21793015544311325,-0.11004185278783851,0.32054794520547947,14.005792022792054,-6.8901345430107765,2.032731282003668,2111
2025-07-08,MSFT,-0.017102641136262364,-0.06197645456784906,0.1941592895847371,-0.42221237388732824,-0.1122169019551511,0.31956912028725315,13.847855617977558,-6.855649736147785,2.0199187751617425,2149
2025-07-09,MSFT,-0.009383238298440233,-0.025799447410829512,0.19311474109120996,-0.23716184042728253,-0.11345155695318865,0.3198237885462555,13.90148484848488,-6.816997020725412,2.0392388035700786,2190
2025-07-10,MSFT,-0.01562809254949249,-0.053090008224013774,0.1917780696883369,-0.381117655124979,-0.11345155695318865,0.3209342560553633,13.641668463611897,-6.774781783439515,2.0135952565967528,2233
2025-07-11,MSFT,-0.01961643225281362,-0.06929601602798607,0.19020071450802944,-0.4694830734940083,-0.11632947697828355,0.32142857142857145,13.481860846560883,-6.740923934837119,2.000001925090206,2272
2025-07-14,MSFT,-0.024906267034219498,-0.09009613240393921,0.1888009077822015,-0.5831334907083435,-0.11902007577980556,0.32077051926298156,13.377540992167141,-6.709193218249098,1.9939120184793673,2308
2025-07-15,MSFT,-0.023463417279711907,-0.08273312160001323,0.1871773425688935,-0.5488544723953473,-0.12100151805582027,0.32098765432098764,13.308880512820554,-6.665001333333357,1.9968308852782186,2347
2025-07-16,MSFT,-0.024771915588181148,-0.08663345981467518,0.18556817595397065,-0.5746322572094751,-0.12100151805582027,0.32113821138211385,13.246581772151938,-6.645607784431162,1.9932837148748155,2374
2025-07-17,MSFT,-0.029163862516226824,-0.10239895041437719,0.1841847421904566,-0.6645444620369819,-0.12541580512972095,0.3208,13.18151571072323,-6.632588574793898,1.9873863065798312,2413
2025-07-18,MSFT,-0.03544096848615019,-0.12451874936763507,0.18305513860770653,-0.7894820678994635,-0.13003622880342924,0.31968503937007875,13.11312167487688,-6.608888078703725,1.9841645854364207,2452
