Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-23,GOOGL,-0.00764758888312056,-0.01776128126770371,0.23587720699754283,-0.16008872475795036,-0.1209882569701548,0.3168067226890756,15.813044562334323,-7.421199753997559,2.1307935490910817,2288
2025-06-24,GOOGL,-0.032469471525270244,-0.14855601040754984,0.24063898587218419,-0.7004517983510729,-0.1209882569701548,0.3132628152969894,15.586555324675434,-7.390636255924186,2.108959876381626,2369
2025-06-25,GOOGL,-0.02561463611231507,-0.11090365876251096,0.23858970745775163,-0.5486559338930862,-0.1209882569701548,0.3157894736842105,15.498585101010198,-7.376175524475538,2.101168152734839,2419
2025-06-26,GOOGL,-0.011573646912238278,-0.03538645624905801,0.2384794240307638,-0.23224836471390156,-0.1209882569701548,0.3202819107282694,15.434604400978094,-7.385670161290334,2.0898041834949135,2464
2025-06-27,GOOGL,0.0033119347896617413,0.046534071448318004,0.23848544695957263,0.11126075736108117,-0.1209882569701548,0.3181126331811263,15.656404066985745,-7.302971205357156,2.1438403119405507,2532
2025-06-30,GOOGL,-0.00023074011941903727,0.02634225246296884,0.23608793907117934,0.026863940987077204,-0.1209882569701548,0.31723625557206536,15.618865573770595,-7.281701849836794,2.1449471422838693,2596
2025-07-01,GOOGL,0.00394774164149303,0.04808203938029387,0.23379856708740013,0.12011211073759942,-0.1209882569701548,0.3184480234260615,15.588564597701255,-7.278072610096685,2.1418534044405706,2637
2025-07-02,GOOGL,0.004060207511622949,0.047689442522355074,0.2314006298762932,0.11966018647899901,-0.1209882569701548,0.3182471264367816,15.486776975169404,-7.223134668071667,2.1440520891331865,2689
2025-07-03,GOOGL,-0.0024675529544317953,0.01364546776879183,0.2295565865908181,-0.027681768254095226,-0.1209882569701548,0.3182140326009922,15.375759688196094,-7.2153943866944,2.130965940898515,2727
2025-07-07,GOOGL,-0.02138800198527735,-0.07562510825083302,0.2311196759272901,-0.41374715444355564,-0.1209882569701548,0.3169209431345354,15.195005908096377,-7.215581928934019,2.1058600758402286,2787
2025-07-08,GOOGL,-0.025890910312951987,-0.09429283125850019,0.22907759901270836,-0.4989262666934084,-0.1209882569701548,0.3161114887831407,15.078827096774292,-7.161838469184894,2.105440825236938,2840
2025-07-09,GOOGL,-0.0012714632275120374,0.020974442994801334,0.23358240051031767,0.0041717312292040235,-0.1209882569701548,0.317907444668008,15.199796624472672,-7.113321730580141,2.1368071345808537,2882
2025-07-10,GOOGL,-0.007878554716757025,-0.009881146725361,0.23185318912581868,-0.12887960194994574,-0.1209882569701548,0.3177014531043593,15.077362993763085,-7.091639980638918,2.126075637641816,2929
2025-07-11,GOOGL,-0.0020027923356426003,0.017041135637997362,0.2300836077035953,-0.01285995291683008,-0.1209882569701548,0.318122555410691,15.105773770491894,-7.080327246653922,2.1334852534719637,2969
2025-07-14,GOOGL,-0.015372838504231323,-0.04173434045169866,0.2297706990785615,-0.2686780372748525,-0.1209882569701548,0.31858974358974357,14.988781488933693,-7.123876481655694,2.1040204062395644,3020
2025-07-15,GOOGL,-0.01741525120863119,-0.04963514101001976,0.22778086724391067,-0.3057111066991134,-0.1209882569701548,0.31964624131396085,14.860494861660166,-7.108857660167132,2.090419526181762,3064
2025-07-16,GOOGL,-0.02591143525901196,-0.08331223348513894,0.22648215283151285,-0.4561605945259455,-0.1209882569701548,0.3182382133995037,14.883548538011787,-7.123340946314831,2.089405610398531,3123
2025-07-17,GOOGL,-0.03413758986873627,-0.11398530805933782,0.22516732507681503,-0.5950477406685415,-0.1209882569701548,0.31746031746031744,14.832858461538553,-7.120791771019681,2.0830349964600248,3181
2025-07-18,GOOGL,-0.035254453905765204,-0.11645815221144318,0.22328727657419584,-0.6111326820993299,-0.1209882569701548,0.31968693558097533,14.690809792843782,-7.129381415929205,2.0606009043112836,3227
