Symbol,Datetime,Action,Price,Shares,Cash_Remaining
MSFT,2025-07-10 18:33:00+00:00,BUY,501.4669,12.0,393.9219666666604
MSFT,2025-07-10 18:43:00+00:00,SELL,501.31,12.0,6409.641966666661
MSFT,2025-07-10 18:49:00+00:00,BUY,501.45,12.0,392.241966666661
MSFT,2025-07-10 19:05:00+00:00,SELL,501.55,12.0,6410.841966666661
MSFT,2025-07-10 19:11:00+00:00,BUY,501.63,12.0,391.2819666666619
MSFT,2025-07-10 19:12:00+00:00,SELL,501.4,12.0,6408.081966666661
MSFT,2025-07-10 19:26:00+00:00,BUY,501.65,12.0,388.2819666666619
MSFT,2025-07-10 19:47:00+00:00,SELL,501.78,12.0,6409.641966666662
MSFT,2025-07-10 20:07:00+00:00,BUY,501.57,12.0,390.80196666666143
MSFT,2025-07-10 20:16:00+00:00,SELL,501.53,12.0,6409.161966666661
MSFT,2025-07-10 20:20:00+00:00,BUY,501.53,12.0,390.80196666666143
MSFT,2025-07-10 21:26:00+00:00,SELL,501.56,12.0,6409.521966666662
MSFT,2025-07-10 21:28:00+00:00,BUY,501.9603,12.0,385.99836666666124
MSFT,2025-07-11 08:02:00+00:00,SELL,500.46,12.0,6391.518366666661
MSFT,2025-07-11 11:40:00+00:00,BUY,499.78,12.0,394.1583666666611
MSFT,2025-07-11 12:35:00+00:00,SELL,499.72,12.0,6390.798366666661
MSFT,2025-07-11 12:37:00+00:00,BUY,499.72,12.0,394.1583666666611
MSFT,2025-07-11 12:44:00+00:00,SELL,499.1438,12.0,6383.883966666661
MSFT,2025-07-11 13:01:00+00:00,BUY,499.51,12.0,389.76396666666096
MSFT,2025-07-11 13:10:00+00:00,SELL,499.5,12.0,6383.763966666661
MSFT,2025-07-11 13:14:00+00:00,BUY,499.656,12.0,387.89196666666066
MSFT,2025-07-11 13:20:00+00:00,SELL,499.534,12.0,6382.29996666666
MSFT,2025-07-11 13:33:00+00:00,BUY,500.18,12.0,380.13996666666026
MSFT,2025-07-11 13:38:00+00:00,SELL,499.03,12.0,6368.49996666666
MSFT,2025-07-11 13:50:00+00:00,BUY,500.005,12.0,368.43996666666044
MSFT,2025-07-11 14:30:00+00:00,SELL,501.185,12.0,6382.659966666661
MSFT,2025-07-11 14:40:00+00:00,BUY,501.85,12.0,360.45996666665997
MSFT,2025-07-11 15:15:00+00:00,SELL,501.895,12.0,6383.19996666666
MSFT,2025-07-11 15:28:00+00:00,BUY,502.61,12.0,351.87996666666004
MSFT,2025-07-11 15:57:00+00:00,SELL,503.56,12.0,6394.59996666666
MSFT,2025-07-11 16:01:00+00:00,BUY,504.1863,12.0,344.3643666666603
MSFT,2025-07-11 16:30:00+00:00,SELL,504.56,12.0,6399.084366666661
MSFT,2025-07-11 16:45:00+00:00,BUY,504.5689,12.0,344.25756666666075
MSFT,2025-07-11 17:13:00+00:00,SELL,504.555,12.0,6398.917566666661
MSFT,2025-07-11 17:22:00+00:00,BUY,504.68,12.0,342.75756666666075
MSFT,2025-07-11 17:24:00+00:00,SELL,504.36,12.0,6395.0775666666605
MSFT,2025-07-11 17:49:00+00:00,BUY,504.03,12.0,346.7175666666608
MSFT,2025-07-11 18:06:00+00:00,SELL,504.095,12.0,6395.857566666661
MSFT,2025-07-11 18:08:00+00:00,BUY,504.44,12.0,342.57756666666137
MSFT,2025-07-11 18:22:00+00:00,SELL,504.2496,12.0,6393.572766666661
MSFT,2025-07-11 18:33:00+00:00,BUY,504.37,12.0,341.13276666666025
MSFT,2025-07-11 18:42:00+00:00,SELL,504.33,12.0,6393.09276666666
MSFT,2025-07-11 19:11:00+00:00,BUY,503.245,12.0,354.1527666666598
MSFT,2025-07-11 19:30:00+00:00,SELL,503.34,12.0,6394.23276666666
MSFT,2025-07-11 19:40:00+00:00,BUY,503.6,12.0,351.032766666659
MSFT,2025-07-11 19:53:00+00:00,SELL,503.815,12.0,6396.812766666659
MSFT,2025-07-11 19:55:00+00:00,BUY,503.66,12.0,352.89276666665864
MSFT,2025-07-11 19:56:00+00:00,SELL,503.245,12.0,6391.832766666659
MSFT,2025-07-11 20:47:00+00:00,BUY,503.78,12.0,346.4727666666595
MSFT,2025-07-11 21:24:00+00:00,SELL,503.39,12.0,6387.15276666666
MSFT,2025-07-11 21:41:00+00:00,BUY,503.45,12.0,345.75276666666014
MSFT,2025-07-11 23:30:00+00:00,SELL,503.15,12.0,6383.552766666659
MSFT,2025-07-14 11:14:00+00:00,BUY,501.48,12.0,365.7927666666592
MSFT,2025-07-14 11:35:00+00:00,SELL,501.05,12.0,6378.39276666666
MSFT,2025-07-14 11:45:00+00:00,BUY,501.27,12.0,363.1527666666598
MSFT,2025-07-14 12:04:00+00:00,SELL,501.0201,12.0,6375.39396666666
MSFT,2025-07-14 12:18:00+00:00,BUY,501.5,12.0,357.39396666666016
MSFT,2025-07-14 13:19:00+00:00,SELL,501.34,12.0,6373.47396666666
MSFT,2025-07-14 13:29:00+00:00,BUY,501.28,12.0,358.1139666666604
MSFT,2025-07-14 13:31:00+00:00,SELL,501.515,12.0,6376.293966666661
MSFT,2025-07-14 13:32:00+00:00,BUY,502.13,12.0,350.7339666666612
MSFT,2025-07-14 13:44:00+00:00,SELL,501.265,12.0,6365.9139666666615
MSFT,2025-07-14 13:50:00+00:00,BUY,502.545,12.0,335.37396666666154
MSFT,2025-07-14 14:03:00+00:00,SELL,501.77,12.0,6356.613966666661
MSFT,2025-07-14 14:22:00+00:00,BUY,502.125,12.0,331.1139666666613
MSFT,2025-07-14 14:29:00+00:00,SELL,501.55,12.0,6349.713966666662
MSFT,2025-07-14 14:43:00+00:00,BUY,501.9271,12.0,326.5887666666613
MSFT,2025-07-14 15:23:00+00:00,SELL,503.32,12.0,6366.428766666661
MSFT,2025-07-14 15:52:00+00:00,BUY,502.79,12.0,332.94876666666096
MSFT,2025-07-14 16:25:00+00:00,SELL,503.01,12.0,6369.068766666661
MSFT,2025-07-14 16:41:00+00:00,BUY,502.925,12.0,333.9687666666605
MSFT,2025-07-14 16:48:00+00:00,SELL,502.42,12.0,6363.00876666666
MSFT,2025-07-14 17:13:00+00:00,BUY,502.62,12.0,331.56876666665994
MSFT,2025-07-14 17:41:00+00:00,SELL,502.48,12.0,6361.32876666666
MSFT,2025-07-14 17:59:00+00:00,BUY,502.71,12.0,328.80876666666063
MSFT,2025-07-14 18:03:00+00:00,SELL,502.19,12.0,6355.08876666666
MSFT,2025-07-14 18:21:00+00:00,BUY,502.68,12.0,322.9287666666605
MSFT,2025-07-14 18:58:00+00:00,SELL,503.04,12.0,6359.408766666661
MSFT,2025-07-14 19:21:00+00:00,BUY,503.0,12.0,323.408766666661
MSFT,2025-07-14 19:32:00+00:00,SELL,502.875,12.0,6357.908766666661
MSFT,2025-07-14 19:46:00+00:00,BUY,503.02,12.0,321.6687666666612
MSFT,2025-07-14 20:00:00+00:00,SELL,503.1,12.0,6358.868766666662
MSFT,2025-07-14 20:01:00+00:00,BUY,503.17,12.0,320.828766666662
MSFT,2025-07-14 20:03:00+00:00,SELL,503.02,12.0,6357.068766666662
MSFT,2025-07-14 21:22:00+00:00,BUY,503.07,12.0,320.2287666666616
MSFT,2025-07-14 22:17:00+00:00,SELL,502.91,12.0,6355.148766666662
MSFT,2025-07-14 22:58:00+00:00,BUY,503.0433,12.0,318.62916666666206
MSFT,2025-07-14 23:07:00+00:00,SELL,502.54,12.0,6349.1091666666625
MSFT,2025-07-15 11:03:00+00:00,BUY,502.1,12.0,323.9091666666618
MSFT,2025-07-15 11:48:00+00:00,SELL,501.7,12.0,6344.309166666661
MSFT,2025-07-15 12:04:00+00:00,BUY,502.39,12.0,315.62916666666115
MSFT,2025-07-15 12:05:00+00:00,SELL,501.6,12.0,6334.829166666662
MSFT,2025-07-15 12:29:00+00:00,BUY,501.97,12.0,311.18916666666155
MSFT,2025-07-15 13:07:00+00:00,SELL,502.05,12.0,6335.789166666662
MSFT,2025-07-15 13:24:00+00:00,BUY,502.78,12.0,302.42916666666224
MSFT,2025-07-15 14:01:00+00:00,SELL,504.86,12.0,6360.749166666662
MSFT,2025-07-15 14:08:00+00:00,BUY,505.0309,12.0,300.37836666666226
MSFT,2025-07-15 14:11:00+00:00,SELL,504.97,12.0,6360.018366666663
MSFT,2025-07-15 14:14:00+00:00,BUY,505.055,12.0,299.35836666666273
MSFT,2025-07-15 14:32:00+00:00,SELL,505.28,12.0,6362.718366666662
MSFT,2025-07-15 15:01:00+00:00,BUY,504.88,12.0,304.1583666666629
MSFT,2025-07-15 15:38:00+00:00,SELL,506.7,12.0,6384.558366666663
MSFT,2025-07-15 15:51:00+00:00,BUY,506.835,12.0,302.538366666663
MSFT,2025-07-15 16:05:00+00:00,SELL,506.91,12.0,6385.458366666663
MSFT,2025-07-15 16:21:00+00:00,BUY,506.52,12.0,307.2183666666633
MSFT,2025-07-15 16:39:00+00:00,SELL,506.882,12.0,6389.802366666663
MSFT,2025-07-15 16:49:00+00:00,BUY,507.11,12.0,304.48236666666344
MSFT,2025-07-15 16:57:00+00:00,SELL,506.4,12.0,6381.282366666663
MSFT,2025-07-15 17:22:00+00:00,BUY,506.8599,12.0,298.9635666666627
MSFT,2025-07-15 18:08:00+00:00,SELL,507.79,12.0,6392.443566666663
MSFT,2025-07-15 18:11:00+00:00,BUY,508.0495,12.0,295.8495666666631
MSFT,2025-07-15 18:20:00+00:00,SELL,507.83,12.0,6389.809566666663
MSFT,2025-07-15 18:30:00+00:00,BUY,508.035,12.0,293.3895666666631
MSFT,2025-07-15 18:35:00+00:00,SELL,507.79,12.0,6386.869566666664
MSFT,2025-07-15 18:40:00+00:00,BUY,508.26,12.0,287.74956666666367
MSFT,2025-07-15 18:48:00+00:00,SELL,507.8612,12.0,6382.083966666663
MSFT,2025-07-15 19:15:00+00:00,BUY,506.855,12.0,299.8239666666632
MSFT,2025-07-15 19:16:00+00:00,SELL,506.77,12.0,6381.063966666663
MSFT,2025-07-15 19:32:00+00:00,BUY,506.91,12.0,298.1439666666629
MSFT,2025-07-15 19:38:00+00:00,SELL,506.6,12.0,6377.343966666664
MSFT,2025-07-15 19:40:00+00:00,BUY,506.76,12.0,296.2239666666637
MSFT,2025-07-15 19:51:00+00:00,SELL,506.57,12.0,6375.063966666664
MSFT,2025-07-15 20:39:00+00:00,BUY,505.82,12.0,305.2239666666637
MSFT,2025-07-15 21:14:00+00:00,SELL,505.24,12.0,6368.103966666664
MSFT,2025-07-15 21:23:00+00:00,BUY,505.82,12.0,298.2639666666637
MSFT,2025-07-15 21:52:00+00:00,SELL,505.02,12.0,6358.5039666666635
MSFT,2025-07-15 22:40:00+00:00,BUY,502.9701,12.0,322.86276666666345
MSFT,2025-07-16 11:33:00+00:00,SELL,504.61,12.0,6378.182766666663
MSFT,2025-07-16 12:12:00+00:00,BUY,505.11,12.0,316.86276666666345
MSFT,2025-07-16 13:27:00+00:00,SELL,504.4303,12.0,6370.026366666663
MSFT,2025-07-16 13:49:00+00:00,BUY,503.905,12.0,323.16636666666363
MSFT,2025-07-16 13:51:00+00:00,SELL,503.055,12.0,6359.8263666666635
MSFT,2025-07-16 14:10:00+00:00,BUY,503.415,12.0,318.846366666663
MSFT,2025-07-16 14:29:00+00:00,SELL,503.73,12.0,6363.606366666663
MSFT,2025-07-16 14:30:00+00:00,BUY,504.08,12.0,314.6463666666632
MSFT,2025-07-16 14:58:00+00:00,SELL,503.94,12.0,6361.926366666663
MSFT,2025-07-16 15:03:00+00:00,BUY,504.78,12.0,304.56636666666327
MSFT,2025-07-16 15:17:00+00:00,SELL,504.21,12.0,6355.086366666663
MSFT,2025-07-16 15:30:00+00:00,BUY,503.7,12.0,310.68636666666316
MSFT,2025-07-16 15:34:00+00:00,SELL,503.225,12.0,6349.386366666664
MSFT,2025-07-16 15:45:00+00:00,BUY,503.545,12.0,306.8463666666639
MSFT,2025-07-16 16:10:00+00:00,SELL,503.6498,12.0,6350.643966666664
MSFT,2025-07-16 16:31:00+00:00,BUY,503.925,12.0,303.54396666666344
MSFT,2025-07-16 16:45:00+00:00,SELL,503.75,12.0,6348.543966666663
MSFT,2025-07-16 16:51:00+00:00,BUY,504.42,12.0,295.5039666666635
MSFT,2025-07-16 17:46:00+00:00,SELL,505.535,12.0,6361.923966666664
MSFT,2025-07-16 18:13:00+00:00,BUY,505.49,12.0,296.04396666666344
MSFT,2025-07-16 18:48:00+00:00,SELL,505.81,12.0,6365.763966666664
MSFT,2025-07-16 18:56:00+00:00,BUY,506.1,12.0,292.56396666666296
MSFT,2025-07-16 19:13:00+00:00,SELL,505.86,12.0,6362.883966666663
MSFT,2025-07-16 19:30:00+00:00,BUY,505.82,12.0,293.0439666666625
MSFT,2025-07-16 19:58:00+00:00,SELL,505.815,12.0,6362.823966666662
MSFT,2025-07-16 21:15:00+00:00,BUY,505.59,12.0,295.74396666666235
MSFT,2025-07-16 22:39:00+00:00,SELL,504.52,12.0,6349.983966666662
MSFT,2025-07-17 08:13:00+00:00,BUY,505.92,12.0,278.94396666666216
MSFT,2025-07-17 11:03:00+00:00,SELL,504.8,12.0,6336.5439666666625
MSFT,2025-07-17 12:00:00+00:00,BUY,506.9,12.0,253.74396666666325
MSFT,2025-07-17 12:01:00+00:00,SELL,504.356,12.0,6306.015966666663
MSFT,2025-07-17 12:05:00+00:00,BUY,505.5,12.0,240.0159666666632
MSFT,2025-07-17 12:24:00+00:00,SELL,505.25,12.0,6303.015966666663
MSFT,2025-07-17 12:26:00+00:00,BUY,505.5,12.0,237.0159666666632
MSFT,2025-07-17 13:22:00+00:00,SELL,506.07,12.0,6309.855966666663
MSFT,2025-07-17 13:32:00+00:00,BUY,507.18,12.0,223.69596666666348
MSFT,2025-07-17 14:11:00+00:00,SELL,509.655,12.0,6339.555966666663
MSFT,2025-07-17 14:27:00+00:00,BUY,510.166,12.0,217.56396666666296
MSFT,2025-07-17 14:54:00+00:00,SELL,510.7,12.0,6345.963966666663
MSFT,2025-07-17 14:59:00+00:00,BUY,511.22,12.0,211.32396666666227
MSFT,2025-07-17 15:21:00+00:00,SELL,511.82,12.0,6353.163966666662
MSFT,2025-07-17 15:32:00+00:00,BUY,512.42,12.0,204.12396666666336
MSFT,2025-07-17 15:56:00+00:00,SELL,512.62,12.0,6355.563966666664
MSFT,2025-07-17 15:59:00+00:00,BUY,512.95,12.0,200.16396666666333
MSFT,2025-07-17 16:17:00+00:00,SELL,512.77,12.0,6353.403966666663
MSFT,2025-07-17 16:35:00+00:00,BUY,513.01,12.0,197.28396666666322
MSFT,2025-07-17 16:45:00+00:00,SELL,512.86,12.0,6351.603966666663
MSFT,2025-07-17 16:49:00+00:00,BUY,513.13,12.0,194.04396666666344
MSFT,2025-07-17 16:55:00+00:00,SELL,512.8369,12.0,6348.086766666664
MSFT,2025-07-17 17:11:00+00:00,BUY,512.875,12.0,193.5867666666636
MSFT,2025-07-17 17:17:00+00:00,SELL,512.585,12.0,6344.606766666664
MSFT,2025-07-17 17:30:00+00:00,BUY,512.82,12.0,190.7667666666639
MSFT,2025-07-17 17:35:00+00:00,SELL,512.44,12.0,6340.046766666665
MSFT,2025-07-17 17:43:00+00:00,BUY,512.84,12.0,185.96676666666463
MSFT,2025-07-17 18:02:00+00:00,SELL,512.78,12.0,6339.326766666664
MSFT,2025-07-17 18:26:00+00:00,BUY,512.345,12.0,191.18676666666397
MSFT,2025-07-17 18:31:00+00:00,SELL,511.79,12.0,6332.666766666664
MSFT,2025-07-17 19:04:00+00:00,BUY,511.99,12.0,188.78676666666433
MSFT,2025-07-17 19:37:00+00:00,SELL,512.06,12.0,6333.506766666664
MSFT,2025-07-17 19:51:00+00:00,BUY,512.17,12.0,187.46676666666463
MSFT,2025-07-17 19:56:00+00:00,SELL,511.59,12.0,6326.546766666665
MSFT,2025-07-17 20:17:00+00:00,BUY,511.8,12.0,184.9467666666642
MSFT,2025-07-17 20:57:00+00:00,SELL,511.7,12.0,6325.346766666664
MSFT,2025-07-17 21:42:00+00:00,BUY,512.08,12.0,180.38676666666288
MSFT,2025-07-17 22:31:00+00:00,SELL,511.75,12.0,6321.386766666663
MSFT,2025-07-17 23:08:00+00:00,BUY,512.4111,12.0,172.45356666666248
MSFT,2025-07-18 11:05:00+00:00,SELL,512.92,12.0,6327.4935666666615
MSFT,2025-07-18 12:50:00+00:00,BUY,512.66,12.0,175.57356666666146
MSFT,2025-07-18 13:08:00+00:00,SELL,512.29,12.0,6323.053566666661
MSFT,2025-07-18 13:28:00+00:00,BUY,514.24,12.0,152.17356666666092
MSFT,2025-07-18 13:36:00+00:00,SELL,511.7389,12.0,6293.040366666661
MSFT,2025-07-18 13:51:00+00:00,BUY,512.19,12.0,146.76036666666005
MSFT,2025-07-18 13:52:00+00:00,SELL,511.54,12.0,6285.2403666666605
MSFT,2025-07-18 14:05:00+00:00,BUY,511.86,12.0,142.9203666666608
MSFT,2025-07-18 14:13:00+00:00,SELL,511.095,12.0,6276.060366666661
MSFT,2025-07-18 14:39:00+00:00,BUY,510.8,12.0,146.46036666666078
MSFT,2025-07-18 14:49:00+00:00,SELL,510.76,12.0,6275.580366666661
MSFT,2025-07-18 14:52:00+00:00,BUY,511.03,12.0,143.220366666661
MSFT,2025-07-18 14:55:00+00:00,SELL,510.75,12.0,6272.220366666661
MSFT,2025-07-18 15:19:00+00:00,BUY,510.12,12.0,150.78036666666048
MSFT,2025-07-18 15:46:00+00:00,SELL,510.4464,12.0,6276.13716666666
MSFT,2025-07-18 16:21:00+00:00,BUY,509.075,12.0,167.2371666666604
MSFT,2025-07-18 16:26:00+00:00,SELL,508.54,12.0,6269.717166666661
MSFT,2025-07-18 16:41:00+00:00,BUY,509.01,12.0,161.597166666661
MSFT,2025-07-18 17:36:00+00:00,SELL,510.66,12.0,6289.517166666661
MSFT,2025-07-18 17:41:00+00:00,BUY,511.02,12.0,157.2771666666613
MSFT,2025-07-18 17:46:00+00:00,SELL,510.795,12.0,6286.817166666661
MSFT,2025-07-18 18:02:00+00:00,BUY,510.955,12.0,155.35716666666121
MSFT,2025-07-18 18:41:00+00:00,SELL,511.573,12.0,6294.233166666661
MSFT,2025-07-18 18:43:00+00:00,BUY,511.52,12.0,155.99316666666164
MSFT,2025-07-18 18:57:00+00:00,SELL,511.48,12.0,6293.753166666662
MSFT,2025-07-18 19:01:00+00:00,BUY,511.665,12.0,153.77316666666138
MSFT,2025-07-18 19:04:00+00:00,SELL,511.51,12.0,6291.893166666661
MSFT,2025-07-18 19:06:00+00:00,BUY,511.78,12.0,150.5331666666616
MSFT,2025-07-18 19:24:00+00:00,SELL,511.47,12.0,6288.173166666662
MSFT,2025-07-18 19:50:00+00:00,BUY,509.975,12.0,168.4731666666612
MSFT,2025-07-18 20:03:00+00:00,SELL,510.05,12.0,6289.073166666662
MSFT,2025-07-18 20:15:00+00:00,BUY,510.36,12.0,164.75316666666185
MSFT,2025-07-18 20:25:00+00:00,SELL,509.95,12.0,6284.1531666666615
MSFT,2025-07-18 20:36:00+00:00,BUY,510.05,12.0,163.55316666666113
MSFT,2025-07-18 20:40:00+00:00,SELL,509.91,12.0,6282.473166666661
MSFT,2025-07-18 21:10:00+00:00,BUY,509.94,12.0,163.19316666666145
MSFT,2025-07-18 21:12:00+00:00,SELL,509.86,12.0,6281.513166666661
MSFT,2025-07-18 21:35:00+00:00,BUY,510.02,12.0,161.27316666666138
MSFT,2025-07-18 23:05:00+00:00,SELL,509.9368,12.0,6280.514766666662
